gene_family,representative,num_genomes
GF_00000,GCF_000007925.1|WP_011125419.1,125
GF_00001,GCF_000009705.1|WP_010994417.1,48
GF_00002,GCF_000009705.1|WP_010994745.1,89
GF_00003,GCF_000009705.1|WP_010995334.1,44
GF_00004,GCF_000009705.1|WP_010995511.1,41
GF_00005,GCF_000009705.1|WP_010998083.1,40
GF_00006,GCF_000009705.1|WP_010998234.1,49
GF_00007,GCF_000009705.1|WP_010998941.1,55
GF_00008,GCF_000009725.1|WP_010871438.1,55
GF_00009,GCF_000009725.1|WP_010871612.1,64
GF_00010,GCF_000009725.1|WP_010873265.1,44
GF_00011,GCF_000009725.1|WP_269464884.1,58
GF_00012,GCF_000010065.1|WP_011243162.1,41
GF_00013,GCF_000010625.1|WP_002733247.1,44
GF_00014,GCF_000010625.1|WP_002759776.1,53
GF_00015,GCF_000010625.1|WP_004162436.1,174
GF_00016,GCF_000011345.1|WP_231833820.1,40
GF_00017,GCF_000011385.1|WP_011144274.1,269
GF_00018,GCF_000011385.1|WP_164929297.1,68
GF_00019,GCF_000011465.1|WP_011132377.1,41
GF_00020,GCF_000011465.1|WP_011133060.1,131
GF_00021,GCF_000011485.1|WP_011129823.1,89
GF_00022,GCF_000011485.1|WP_011131312.1,71
GF_00023,GCF_000012465.1|WP_011295460.1,144
GF_00024,GCF_000012505.1|WP_006169854.1,103
GF_00025,GCF_000012505.1|WP_006173546.1,109
GF_00026,GCF_000012505.1|WP_011359198.1,59
GF_00027,GCF_000012505.1|WP_011359235.1,45
GF_00028,GCF_000012505.1|WP_011359417.1,71
GF_00029,GCF_000012505.1|WP_011359909.1,53
GF_00030,GCF_000012505.1|WP_011360084.1,70
GF_00031,GCF_000012505.1|WP_011360095.1,45
GF_00032,GCF_000012505.1|WP_011360994.1,40
GF_00033,GCF_000012505.1|WP_041425114.1,70
GF_00034,GCF_000012505.1|WP_041425471.1,111
GF_00035,GCF_000012505.1|WP_255346182.1,159
GF_00036,GCF_000012525.1|WP_011243750.1,94
GF_00037,GCF_000012625.1|WP_011363283.1,98
GF_00038,GCF_000012625.1|WP_011363381.1,87
GF_00039,GCF_000012625.1|WP_011365091.1,69
GF_00040,GCF_000012645.1|WP_002806486.1,105
GF_00041,GCF_000012645.1|WP_011376071.1,76
GF_00042,GCF_000012645.1|WP_011376930.1,42
GF_00043,GCF_000013205.1|WP_011431127.1,260
GF_00044,GCF_000013225.1|WP_011432158.1,44
GF_00045,GCF_000013225.1|WP_011432996.1,144
GF_00046,GCF_000013225.1|WP_011433725.1,129
GF_00047,GCF_000014265.1|WP_011610260.1,229
GF_00048,GCF_000014265.1|WP_011610914.1,99
GF_00049,GCF_000014265.1|WP_011611412.1,96
GF_00050,GCF_000014265.1|WP_011612218.1,55
GF_00051,GCF_000014265.1|WP_011613666.1,264
GF_00052,GCF_000014265.1|WP_011613974.1,47
GF_00053,GCF_000014585.1|WP_011618696.1,42
GF_00054,GCF_000014585.1|WP_011618982.1,51
GF_00055,GCF_000014585.1|WP_011619267.1,53
GF_00056,GCF_000014585.1|WP_011619473.1,99
GF_00057,GCF_000014585.1|WP_011619619.1,46
GF_00058,GCF_000014585.1|WP_011620302.1,42
GF_00059,GCF_000014585.1|WP_041426383.1,108
GF_00060,GCF_000014585.1|WP_041426790.1,48
GF_00061,GCF_000014585.1|WP_369791611.1,49
GF_00062,GCF_000015645.1|WP_002807348.1,43
GF_00063,GCF_000015645.1|WP_011819167.1,148
GF_00064,GCF_000015665.1|WP_011819579.1,89
GF_00065,GCF_000015705.1|WP_011824761.1,51
GF_00066,GCF_000015705.1|WP_011826038.1,150
GF_00067,GCF_000015705.1|WP_011826626.1,153
GF_00068,GCF_000015705.1|WP_011826927.1,153
GF_00069,GCF_000015705.1|WP_041374694.1,53
GF_00070,GCF_000015965.1|WP_011376303.1,95
GF_00071,GCF_000017845.1|WP_008272520.1,50
GF_00072,GCF_000017845.1|WP_009543471.1,256
GF_00073,GCF_000017845.1|WP_009543769.1,50
GF_00074,GCF_000017845.1|WP_009543802.1,51
GF_00075,GCF_000017845.1|WP_009543837.1,42
GF_00076,GCF_000017845.1|WP_009544615.1,54
GF_00077,GCF_000017845.1|WP_009545005.1,56
GF_00078,GCF_000017845.1|WP_009545495.1,67
GF_00079,GCF_000017845.1|WP_009545719.1,84
GF_00080,GCF_000017845.1|WP_009546385.1,98
GF_00081,GCF_000017845.1|WP_009546827.1,161
GF_00082,GCF_000017845.1|WP_009546875.1,50
GF_00083,GCF_000017845.1|WP_009547634.1,45
GF_00084,GCF_000017845.1|WP_009548018.1,61
GF_00085,GCF_000017845.1|WP_024750131.1,81
GF_00086,GCF_000017845.1|WP_024750138.1,66
GF_00087,GCF_000017845.1|WP_041231990.1,425
GF_00088,GCF_000017845.1|WP_198019428.1,271
GF_00089,GCF_000018065.1|WP_002807795.1,153
GF_00090,GCF_000018065.1|WP_012007905.1,52
GF_00091,GCF_000018065.1|WP_012008320.1,43
GF_00092,GCF_000018065.1|WP_012008577.1,153
GF_00093,GCF_000018105.1|WP_012163575.1,239
GF_00094,GCF_000018105.1|WP_012165917.1,212
GF_00095,GCF_000020025.1|WP_012406861.1,52
GF_00096,GCF_000020025.1|WP_012407446.1,68
GF_00097,GCF_000020025.1|WP_012408113.1,52
GF_00098,GCF_000020025.1|WP_012408911.1,54
GF_00099,GCF_000020025.1|WP_012409454.1,40
GF_00100,GCF_000020025.1|WP_012410028.1,47
GF_00101,GCF_000020025.1|WP_012410631.1,65
GF_00102,GCF_000020025.1|WP_012411674.1,46
GF_00103,GCF_000020025.1|WP_012412424.1,44
GF_00104,GCF_000021805.1|WP_012593685.1,109
GF_00105,GCF_000021805.1|WP_012594389.1,46
GF_00106,GCF_000021805.1|WP_012594946.1,41
GF_00107,GCF_000021805.1|WP_012594993.1,69
GF_00108,GCF_000021805.1|WP_012595059.1,47
GF_00109,GCF_000021805.1|WP_012595371.1,50
GF_00110,GCF_000021805.1|WP_012595624.1,40
GF_00111,GCF_000021805.1|WP_012596068.1,55
GF_00112,GCF_000021805.1|WP_012597054.1,130
GF_00113,GCF_000021805.1|WP_012597132.1,58
GF_00114,GCF_000021805.1|WP_012597191.1,56
GF_00115,GCF_000021805.1|WP_015785239.1,77
GF_00116,GCF_000021825.1|WP_012598263.1,59
GF_00117,GCF_000021825.1|WP_012598890.1,50
GF_00118,GCF_000021825.1|WP_012599210.1,46
GF_00119,GCF_000021825.1|WP_015954520.1,58
GF_00120,GCF_000021825.1|WP_015954870.1,68
GF_00121,GCF_000021825.1|WP_015955917.1,55
GF_00122,GCF_000021825.1|WP_015955931.1,159
GF_00123,GCF_000021825.1|WP_015956087.1,55
GF_00124,GCF_000021825.1|WP_015956359.1,191
GF_00125,GCF_000025125.1|WP_012954085.1,42
GF_00126,GCF_000063505.1|WP_011932117.1,47
GF_00127,GCF_000063505.1|WP_011933106.1,53
GF_00128,GCF_000063505.1|WP_011933798.1,77
GF_00129,GCF_000063505.1|WP_041428492.1,40
GF_00130,GCF_000063505.1|WP_083833639.1,69
GF_00131,GCF_000063525.1|WP_011934467.1,58
GF_00132,GCF_000063525.1|WP_011934525.1,76
GF_00133,GCF_000063525.1|WP_011935271.1,74
GF_00134,GCF_000063525.1|WP_043738436.1,82
GF_00135,GCF_000063525.1|WP_083831688.1,149
GF_00136,GCF_000147335.1|WP_013320542.1,238
GF_00137,GCF_000147335.1|WP_013320705.1,73
GF_00138,GCF_000147335.1|WP_013321113.1,68
GF_00139,GCF_000147335.1|WP_013322272.1,62
GF_00140,GCF_000147335.1|WP_013324305.1,46
GF_00141,GCF_000147335.1|WP_013324980.1,51
GF_00142,GCF_000147335.1|WP_071881442.1,46
GF_00143,GCF_000147335.1|WP_083786811.1,263
GF_00144,GCF_000161795.2|WP_006851435.1,81
GF_00145,GCF_000179235.2|WP_010303680.1,153
GF_00146,GCF_000179235.2|WP_010306227.1,77
GF_00147,GCF_000179235.2|WP_010308261.1,107
GF_00148,GCF_000179235.2|WP_010308496.1,45
GF_00149,GCF_000179235.2|WP_010309253.1,43
GF_00150,GCF_000179235.2|WP_010310621.1,151
GF_00151,GCF_000179235.2|WP_010310835.1,101
GF_00152,GCF_000179235.2|WP_010311829.1,81
GF_00153,GCF_000195975.1|WP_011127908.1,51
GF_00154,GCF_000195975.1|WP_011128786.1,72
GF_00155,GCF_000196515.1|WP_013189728.1,92
GF_00156,GCF_000196515.1|WP_013189929.1,44
GF_00157,GCF_000196515.1|WP_013190623.1,57
GF_00158,GCF_000196515.1|WP_013190626.1,42
GF_00159,GCF_000196515.1|WP_013190739.1,57
GF_00160,GCF_000196515.1|WP_013190832.1,54
GF_00161,GCF_000196515.1|WP_013190892.1,51
GF_00162,GCF_000196515.1|WP_013191127.1,61
GF_00163,GCF_000196515.1|WP_013191225.1,56
GF_00164,GCF_000196515.1|WP_013191366.1,188
GF_00165,GCF_000196515.1|WP_013191488.1,45
GF_00166,GCF_000196515.1|WP_013191543.1,52
GF_00167,GCF_000196515.1|WP_013191594.1,44
GF_00168,GCF_000196515.1|WP_013192381.1,76
GF_00169,GCF_000196515.1|WP_013192398.1,63
GF_00170,GCF_000196515.1|WP_013192517.1,47
GF_00171,GCF_000204075.1|WP_011318121.1,40
GF_00172,GCF_000204075.1|WP_011318298.1,51
GF_00173,GCF_000204075.1|WP_011318504.1,55
GF_00174,GCF_000204075.1|WP_011318538.1,56
GF_00175,GCF_000204075.1|WP_011318545.1,46
GF_00176,GCF_000204075.1|WP_011319029.1,42
GF_00177,GCF_000204075.1|WP_041456166.1,41
GF_00178,GCF_000284135.1|WP_010871958.1,368
GF_00179,GCF_000284135.1|WP_010874337.1,57
GF_00180,GCF_000284455.1|WP_010871399.1,75
GF_00181,GCF_000284455.1|WP_010873244.1,46
GF_00182,GCF_000312705.1|WP_015079642.1,67
GF_00183,GCF_000312705.1|WP_015081207.1,57
GF_00184,GCF_000312705.1|WP_015083029.1,57
GF_00185,GCF_000312705.1|WP_015083579.1,75
GF_00186,GCF_000312705.1|WP_371260351.1,65
GF_00187,GCF_000316515.1|WP_015107690.1,63
GF_00188,GCF_000316515.1|WP_015108077.1,67
GF_00189,GCF_000316515.1|WP_015108086.1,73
GF_00190,GCF_000316515.1|WP_015108962.1,103
GF_00191,GCF_000316515.1|WP_015109416.1,126
GF_00192,GCF_000316515.1|WP_015109676.1,99
GF_00193,GCF_000316515.1|WP_015109700.1,153
GF_00194,GCF_000316515.1|WP_015109774.1,151
GF_00195,GCF_000316515.1|WP_015109864.1,95
GF_00196,GCF_000316515.1|WP_015109932.1,52
GF_00197,GCF_000316515.1|WP_015110789.1,153
GF_00198,GCF_000316515.1|WP_043327500.1,100
GF_00199,GCF_000316515.1|WP_245552542.1,107
GF_00200,GCF_000316575.1|WP_015126631.1,58
GF_00201,GCF_000316575.1|WP_015126913.1,69
GF_00202,GCF_000316575.1|WP_015126944.1,55
GF_00203,GCF_000316575.1|WP_015126945.1,40
GF_00204,GCF_000316575.1|WP_015127018.1,51
GF_00205,GCF_000316575.1|WP_015127112.1,63
GF_00206,GCF_000316575.1|WP_015127194.1,58
GF_00207,GCF_000316575.1|WP_015127588.1,47
GF_00208,GCF_000316575.1|WP_015127803.1,55
GF_00209,GCF_000316575.1|WP_015127853.1,47
GF_00210,GCF_000316575.1|WP_015127987.1,44
GF_00211,GCF_000316575.1|WP_015128230.1,40
GF_00212,GCF_000316575.1|WP_015128541.1,41
GF_00213,GCF_000316575.1|WP_015128725.1,53
GF_00214,GCF_000316575.1|WP_015128791.1,66
GF_00215,GCF_000316575.1|WP_015129224.1,49
GF_00216,GCF_000316575.1|WP_015129368.1,43
GF_00217,GCF_000316575.1|WP_015129458.1,58
GF_00218,GCF_000316575.1|WP_015129760.1,54
GF_00219,GCF_000316575.1|WP_015129882.1,59
GF_00220,GCF_000316575.1|WP_015131229.1,52
GF_00221,GCF_000316575.1|WP_015131277.1,43
GF_00222,GCF_000316575.1|WP_015131279.1,42
GF_00223,GCF_000316575.1|WP_015131393.1,51
GF_00224,GCF_000316575.1|WP_015131554.1,42
GF_00225,GCF_000316575.1|WP_015131799.1,71
GF_00226,GCF_000316575.1|WP_015132063.1,40
GF_00227,GCF_000316575.1|WP_015132070.1,48
GF_00228,GCF_000316605.1|WP_015134439.1,60
GF_00229,GCF_000316605.1|WP_015136264.1,66
GF_00230,GCF_000316625.1|WP_015111134.1,70
GF_00231,GCF_000316625.1|WP_015111163.1,68
GF_00232,GCF_000316625.1|WP_015111552.1,44
GF_00233,GCF_000316625.1|WP_015111793.1,43
GF_00234,GCF_000316625.1|WP_015111895.1,61
GF_00235,GCF_000316625.1|WP_015112079.1,78
GF_00236,GCF_000316625.1|WP_015112426.1,43
GF_00237,GCF_000316625.1|WP_015112480.1,41
GF_00238,GCF_000316625.1|WP_015112487.1,71
GF_00239,GCF_000316625.1|WP_015112699.1,58
GF_00240,GCF_000316625.1|WP_015112922.1,75
GF_00241,GCF_000316625.1|WP_015112974.1,42
GF_00242,GCF_000316625.1|WP_015113096.1,57
GF_00243,GCF_000316625.1|WP_015113436.1,49
GF_00244,GCF_000316625.1|WP_015113562.1,48
GF_00245,GCF_000316625.1|WP_015113602.1,72
GF_00246,GCF_000316625.1|WP_015113902.1,66
GF_00247,GCF_000316625.1|WP_015114403.1,53
GF_00248,GCF_000316625.1|WP_015114658.1,76
GF_00249,GCF_000316625.1|WP_015114772.1,58
GF_00250,GCF_000316625.1|WP_015114897.1,64
GF_00251,GCF_000316625.1|WP_015114906.1,124
GF_00252,GCF_000316625.1|WP_015115269.1,43
GF_00253,GCF_000316625.1|WP_015115733.1,61
GF_00254,GCF_000316625.1|WP_015115782.1,43
GF_00255,GCF_000316625.1|WP_015115959.1,40
GF_00256,GCF_000316625.1|WP_044499822.1,50
GF_00257,GCF_000316625.1|WP_044501131.1,48
GF_00258,GCF_000316645.1|WP_015136692.1,68
GF_00259,GCF_000316645.1|WP_015136759.1,46
GF_00260,GCF_000316645.1|WP_015136807.1,68
GF_00261,GCF_000316645.1|WP_015137163.1,53
GF_00262,GCF_000316645.1|WP_015137280.1,87
GF_00263,GCF_000316645.1|WP_015137332.1,57
GF_00264,GCF_000316645.1|WP_015137353.1,58
GF_00265,GCF_000316645.1|WP_015137627.1,41
GF_00266,GCF_000316645.1|WP_015137731.1,57
GF_00267,GCF_000316645.1|WP_015137732.1,69
GF_00268,GCF_000316645.1|WP_015137812.1,46
GF_00269,GCF_000316645.1|WP_015138169.1,41
GF_00270,GCF_000316645.1|WP_015138432.1,51
GF_00271,GCF_000316645.1|WP_015138465.1,45
GF_00272,GCF_000316645.1|WP_015138480.1,50
GF_00273,GCF_000316645.1|WP_015138850.1,41
GF_00274,GCF_000316645.1|WP_015138891.1,41
GF_00275,GCF_000316645.1|WP_015139547.1,48
GF_00276,GCF_000316645.1|WP_015139735.1,61
GF_00277,GCF_000316645.1|WP_015139835.1,53
GF_00278,GCF_000316645.1|WP_015140113.1,48
GF_00279,GCF_000316645.1|WP_015140517.1,60
GF_00280,GCF_000316645.1|WP_015140805.1,51
GF_00281,GCF_000316645.1|WP_015141170.1,267
GF_00282,GCF_000316645.1|WP_015141192.1,48
GF_00283,GCF_000316645.1|WP_015141455.1,42
GF_00284,GCF_000316645.1|WP_015141670.1,47
GF_00285,GCF_000316645.1|WP_015141674.1,47
GF_00286,GCF_000316645.1|WP_041555590.1,55
GF_00287,GCF_000316645.1|WP_041555873.1,55
GF_00288,GCF_000316665.1|WP_015116305.1,55
GF_00289,GCF_000316665.1|WP_015116666.1,62
GF_00290,GCF_000316665.1|WP_015117004.1,271
GF_00291,GCF_000316665.1|WP_015117101.1,70
GF_00292,GCF_000316665.1|WP_015117240.1,59
GF_00293,GCF_000316665.1|WP_015117271.1,52
GF_00294,GCF_000316665.1|WP_015117428.1,71
GF_00295,GCF_000316665.1|WP_015117691.1,58
GF_00296,GCF_000316665.1|WP_015117909.1,102
GF_00297,GCF_000316665.1|WP_015118318.1,63
GF_00298,GCF_000316665.1|WP_015118651.1,63
GF_00299,GCF_000316665.1|WP_015118663.1,65
GF_00300,GCF_000316665.1|WP_015119621.1,103
GF_00301,GCF_000316665.1|WP_015120199.1,72
GF_00302,GCF_000316665.1|WP_015121218.1,63
GF_00303,GCF_000316665.1|WP_015121313.1,74
GF_00304,GCF_000316665.1|WP_015121684.1,55
GF_00305,GCF_000316665.1|WP_015122041.1,82
GF_00306,GCF_000316665.1|WP_015122351.1,54
GF_00307,GCF_000316665.1|WP_044291090.1,62
GF_00308,GCF_000316685.1|WP_015124094.1,49
GF_00309,GCF_000316685.1|WP_015124997.1,313
GF_00310,GCF_000316685.1|WP_015125045.1,40
GF_00311,GCF_000316685.1|WP_015125659.1,88
GF_00312,GCF_000316685.1|WP_015126040.1,64
GF_00313,GCF_000317025.1|WP_015142316.1,129
GF_00314,GCF_000317025.1|WP_015142428.1,129
GF_00315,GCF_000317025.1|WP_015142544.1,53
GF_00316,GCF_000317025.1|WP_015142757.1,150
GF_00317,GCF_000317025.1|WP_015143644.1,46
GF_00318,GCF_000317025.1|WP_015144219.1,48
GF_00319,GCF_000317025.1|WP_015144347.1,58
GF_00320,GCF_000317025.1|WP_015144512.1,53
GF_00321,GCF_000317025.1|WP_015144714.1,79
GF_00322,GCF_000317025.1|WP_015144810.1,57
GF_00323,GCF_000317025.1|WP_015145013.1,161
GF_00324,GCF_000317025.1|WP_015145219.1,69
GF_00325,GCF_000317025.1|WP_015145597.1,72
GF_00326,GCF_000317025.1|WP_371265303.1,263
GF_00327,GCF_000317045.1|WP_015170153.1,291
GF_00328,GCF_000317045.1|WP_015170859.1,63
GF_00329,GCF_000317045.1|WP_015171086.1,62
GF_00330,GCF_000317045.1|WP_015171679.1,167
GF_00331,GCF_000317045.1|WP_015171743.1,103
GF_00332,GCF_000317045.1|WP_015171913.1,42
GF_00333,GCF_000317045.1|WP_015172317.1,56
GF_00334,GCF_000317045.1|WP_015172638.1,55
GF_00335,GCF_000317045.1|WP_015172983.1,186
GF_00336,GCF_000317045.1|WP_015173083.1,106
GF_00337,GCF_000317045.1|WP_015173832.1,55
GF_00338,GCF_000317045.1|WP_015173881.1,58
GF_00339,GCF_000317045.1|WP_041268749.1,60
GF_00340,GCF_000317065.1|WP_015163544.1,220
GF_00341,GCF_000317065.1|WP_015164046.1,106
GF_00342,GCF_000317065.1|WP_413773414.1,124
GF_00343,GCF_000317085.1|WP_015167578.1,257
GF_00344,GCF_000317085.1|WP_015167606.1,227
GF_00345,GCF_000317085.1|WP_015168344.1,70
GF_00346,GCF_000317105.1|WP_015147187.1,92
GF_00347,GCF_000317105.1|WP_015147598.1,118
GF_00348,GCF_000317105.1|WP_015149222.1,45
GF_00349,GCF_000317105.1|WP_015150336.1,285
GF_00350,GCF_000317105.1|WP_015150398.1,320
GF_00351,GCF_000317105.1|WP_015150406.1,63
GF_00352,GCF_000317105.1|WP_263011614.1,161
GF_00353,GCF_000317125.1|WP_015152286.1,221
GF_00354,GCF_000317125.1|WP_015152316.1,52
GF_00355,GCF_000317125.1|WP_015152545.1,73
GF_00356,GCF_000317125.1|WP_015153752.1,70
GF_00357,GCF_000317125.1|WP_015154065.1,50
GF_00358,GCF_000317125.1|WP_015154169.1,126
GF_00359,GCF_000317125.1|WP_015154701.1,71
GF_00360,GCF_000317125.1|WP_015154821.1,230
GF_00361,GCF_000317125.1|WP_015155216.1,73
GF_00362,GCF_000317125.1|WP_015156595.1,159
GF_00363,GCF_000317125.1|WP_015156709.1,103
GF_00364,GCF_000317125.1|WP_015157257.1,59
GF_00365,GCF_000317435.1|WP_015195880.1,91
GF_00366,GCF_000317435.1|WP_015196246.1,63
GF_00367,GCF_000317435.1|WP_015196343.1,46
GF_00368,GCF_000317435.1|WP_015196416.1,58
GF_00369,GCF_000317435.1|WP_015197209.1,96
GF_00370,GCF_000317435.1|WP_015197248.1,69
GF_00371,GCF_000317435.1|WP_015199056.1,52
GF_00372,GCF_000317435.1|WP_015199068.1,68
GF_00373,GCF_000317435.1|WP_015199161.1,71
GF_00374,GCF_000317435.1|WP_015199536.1,57
GF_00375,GCF_000317435.1|WP_015199655.1,65
GF_00376,GCF_000317435.1|WP_015199753.1,73
GF_00377,GCF_000317435.1|WP_015199959.1,81
GF_00378,GCF_000317435.1|WP_015200855.1,76
GF_00379,GCF_000317435.1|WP_015200882.1,71
GF_00380,GCF_000317435.1|WP_015200967.1,63
GF_00381,GCF_000317435.1|WP_015201058.1,79
GF_00382,GCF_000317435.1|WP_203225930.1,46
GF_00383,GCF_000317435.1|WP_415748909.1,68
GF_00384,GCF_000317475.1|WP_015176672.1,92
GF_00385,GCF_000317475.1|WP_015176726.1,85
GF_00386,GCF_000317475.1|WP_015178715.1,144
GF_00387,GCF_000317495.1|WP_015201288.1,78
GF_00388,GCF_000317495.1|WP_015201869.1,100
GF_00389,GCF_000317495.1|WP_015202808.1,43
GF_00390,GCF_000317495.1|WP_015203289.1,86
GF_00391,GCF_000317495.1|WP_015203294.1,78
GF_00392,GCF_000317495.1|WP_015203462.1,49
GF_00393,GCF_000317495.1|WP_015203653.1,269
GF_00394,GCF_000317495.1|WP_015203689.1,59
GF_00395,GCF_000317515.1|WP_015181464.1,95
GF_00396,GCF_000317515.1|WP_015181581.1,169
GF_00397,GCF_000317515.1|WP_015183407.1,43
GF_00398,GCF_000317515.1|WP_015183850.1,59
GF_00399,GCF_000317515.1|WP_015184078.1,82
GF_00400,GCF_000317515.1|WP_015184541.1,171
GF_00401,GCF_000317515.1|WP_015185144.1,69
GF_00402,GCF_000317515.1|WP_015185386.1,54
GF_00403,GCF_000317515.1|WP_015185672.1,69
GF_00404,GCF_000317515.1|WP_041780046.1,202
GF_00405,GCF_000317515.1|WP_041780987.1,174
GF_00406,GCF_000317555.1|WP_015186855.1,95
GF_00407,GCF_000317555.1|WP_015187210.1,58
GF_00408,GCF_000317555.1|WP_015187355.1,78
GF_00409,GCF_000317555.1|WP_015188066.1,124
GF_00410,GCF_000317555.1|WP_015188284.1,41
GF_00411,GCF_000317555.1|WP_015188712.1,73
GF_00412,GCF_000317555.1|WP_015188752.1,66
GF_00413,GCF_000317555.1|WP_015188757.1,211
GF_00414,GCF_000317555.1|WP_015188884.1,92
GF_00415,GCF_000317555.1|WP_015189091.1,182
GF_00416,GCF_000317555.1|WP_015189456.1,48
GF_00417,GCF_000317555.1|WP_015189593.1,47
GF_00418,GCF_000317555.1|WP_015189983.1,40
GF_00419,GCF_000317555.1|WP_015190108.1,75
GF_00420,GCF_000317555.1|WP_015190223.1,62
GF_00421,GCF_000317555.1|WP_015190353.1,54
GF_00422,GCF_000317555.1|WP_015190541.1,137
GF_00423,GCF_000317555.1|WP_015190911.1,54
GF_00424,GCF_000317555.1|WP_015190917.1,111
GF_00425,GCF_000317555.1|WP_041918716.1,46
GF_00426,GCF_000317555.1|WP_231295638.1,149
GF_00427,GCF_000317575.1|WP_015192125.1,77
GF_00428,GCF_000317575.1|WP_015192980.1,44
GF_00429,GCF_000317575.1|WP_015193274.1,52
GF_00430,GCF_000317575.1|WP_015194676.1,127
GF_00431,GCF_000317575.1|WP_041619654.1,96
GF_00432,GCF_000317615.1|WP_015228822.1,148
GF_00433,GCF_000317615.1|WP_015230177.1,256
GF_00434,GCF_000317615.1|WP_015230724.1,138
GF_00435,GCF_000317615.1|WP_198007742.1,182
GF_00436,GCF_000317635.1|WP_015226619.1,141
GF_00437,GCF_000317635.1|WP_015227559.1,74
GF_00438,GCF_000317655.1|WP_015223154.1,187
GF_00439,GCF_000317655.1|WP_015223432.1,42
GF_00440,GCF_000317675.1|WP_015219449.1,60
GF_00441,GCF_000317675.1|WP_015219556.1,73
GF_00442,GCF_000317695.1|WP_015212856.1,55
GF_00443,GCF_000317695.1|WP_015213227.1,48
GF_00444,GCF_000317695.1|WP_015213454.1,41
GF_00445,GCF_000317695.1|WP_015214381.1,63
GF_00446,GCF_000317695.1|WP_015214459.1,65
GF_00447,GCF_000317695.1|WP_015214529.1,54
GF_00448,GCF_000317695.1|WP_015214599.1,69
GF_00449,GCF_000317695.1|WP_015214702.1,69
GF_00450,GCF_000317695.1|WP_015214708.1,66
GF_00451,GCF_000317695.1|WP_015215075.1,53
GF_00452,GCF_000317695.1|WP_015215296.1,62
GF_00453,GCF_000317695.1|WP_015215322.1,60
GF_00454,GCF_000317695.1|WP_015216738.1,49
GF_00455,GCF_000317695.1|WP_015217027.1,95
