gene_family,representative,num_genomes
GF_00913,GCF_009372195.1|WP_118167326.1,48
GF_00914,GCF_009372195.1|WP_118167765.1,56
GF_00915,GCF_009372195.1|WP_118170233.1,53
GF_00916,GCF_009372195.1|WP_152588516.1,242
GF_00917,GCF_009372195.1|WP_152588976.1,62
GF_00918,GCF_009372195.1|WP_152589033.1,57
GF_00919,GCF_009372195.1|WP_152589637.1,40
GF_00920,GCF_009498015.1|WP_010995040.1,70
GF_00921,GCF_009498015.1|WP_011318224.1,42
GF_00922,GCF_009498015.1|WP_011318413.1,44
GF_00923,GCF_009498015.1|WP_011318515.1,59
GF_00924,GCF_009498015.1|WP_011318559.1,45
GF_00925,GCF_009498015.1|WP_011318964.1,62
GF_00926,GCF_009498015.1|WP_011319463.1,47
GF_00927,GCF_009498015.1|WP_011319757.1,54
GF_00928,GCF_009498015.1|WP_011319951.1,41
GF_00929,GCF_009498015.1|WP_011320936.1,75
GF_00930,GCF_009498015.1|WP_041456941.1,73
GF_00931,GCF_009498015.1|WP_153228531.1,417
GF_00932,GCF_009792235.1|WP_158201461.1,54
GF_00933,GCF_009792235.1|WP_199273306.1,71
GF_00934,GCF_009856605.1|WP_011318793.1,40
GF_00935,GCF_009856605.1|WP_011320319.1,67
GF_00936,GCF_009856605.1|WP_011320343.1,63
GF_00937,GCF_009856605.1|WP_041457040.1,55
GF_00938,GCF_009856605.1|WP_104009913.1,49
GF_00939,GCF_009873495.1|WP_012409102.1,58
GF_00940,GCF_009873495.1|WP_114080909.1,69
GF_00941,GCF_009873495.1|WP_114081430.1,65
GF_00942,GCF_009873495.1|WP_114083152.1,48
GF_00943,GCF_009873495.1|WP_114084578.1,40
GF_00944,GCF_009873495.1|WP_114084913.1,42
GF_00945,GCF_009873495.1|WP_114085115.1,45
GF_00946,GCF_009873495.1|WP_114086182.1,50
GF_00947,GCF_010196425.1|WP_103112634.1,52
GF_00948,GCF_011769525.1|WP_045869131.1,70
GF_00949,GCF_011769525.1|WP_167719980.1,88
GF_00950,GCF_011769525.1|WP_167722586.1,46
GF_00951,GCF_011769525.1|WP_167722665.1,46
GF_00952,GCF_011769525.1|WP_167725497.1,71
GF_00953,GCF_011769525.1|WP_167726334.1,58
GF_00954,GCF_011769525.1|WP_167727037.1,52
GF_00955,GCF_011769525.1|WP_167727491.1,67
GF_00956,GCF_011769525.1|WP_244329283.1,56
GF_00957,GCF_012295525.1|WP_168568322.1,124
GF_00958,GCF_012295525.1|WP_168568338.1,262
GF_00959,GCF_012295525.1|WP_168570874.1,77
GF_00960,GCF_012516315.1|WP_006616830.1,212
GF_00961,GCF_012516395.1|WP_148760786.1,47
GF_00962,GCF_012516395.1|WP_148763326.1,40
GF_00963,GCF_012516395.1|WP_168695629.1,74
GF_00964,GCF_012516395.1|WP_168696040.1,45
GF_00965,GCF_012516395.1|WP_168696357.1,54
GF_00966,GCF_013177315.1|WP_172353674.1,53
GF_00967,GCF_013177315.1|WP_172355599.1,45
GF_00968,GCF_013177315.1|WP_172355609.1,250
GF_00969,GCF_013177315.1|WP_172358468.1,151
GF_00970,GCF_013177315.1|WP_172358642.1,138
GF_00971,GCF_013177315.1|WP_172358922.1,49
GF_00972,GCF_013343235.1|WP_174710388.1,80
GF_00973,GCF_013343235.1|WP_174710699.1,67
GF_00974,GCF_013343235.1|WP_254625720.1,43
GF_00975,GCF_013393905.1|WP_094352809.1,53
GF_00976,GCF_013393905.1|WP_179063538.1,43
GF_00977,GCF_013393905.1|WP_179063889.1,41
GF_00978,GCF_013393905.1|WP_179065019.1,48
GF_00979,GCF_013393905.1|WP_179065878.1,42
GF_00980,GCF_013393905.1|WP_179065906.1,51
GF_00981,GCF_013393905.1|WP_179066480.1,53
GF_00982,GCF_013393905.1|WP_179066597.1,55
GF_00983,GCF_013393905.1|WP_179066627.1,42
GF_00984,GCF_013393905.1|WP_179066928.1,52
GF_00985,GCF_013393905.1|WP_179067128.1,46
GF_00986,GCF_013393905.1|WP_179067455.1,55
GF_00987,GCF_013393905.1|WP_179068008.1,69
GF_00988,GCF_013393905.1|WP_179068586.1,52
GF_00989,GCF_013393905.1|WP_179068597.1,48
GF_00990,GCF_013393925.1|WP_179072340.1,43
GF_00991,GCF_013393925.1|WP_179073028.1,67
GF_00992,GCF_013393925.1|WP_179073749.1,41
GF_00993,GCF_013393925.1|WP_179073924.1,40
GF_00994,GCF_013393925.1|WP_372726526.1,71
GF_00995,GCF_013393945.1|WP_179046621.1,43
GF_00996,GCF_013393945.1|WP_179046702.1,49
GF_00997,GCF_013393945.1|WP_179046935.1,43
GF_00998,GCF_013393945.1|WP_179047025.1,54
GF_00999,GCF_013393945.1|WP_179047662.1,58
GF_01000,GCF_013393945.1|WP_179048057.1,41
GF_01001,GCF_013393945.1|WP_179048110.1,67
GF_01002,GCF_013393945.1|WP_179048647.1,57
GF_01003,GCF_013393945.1|WP_179048761.1,46
GF_01004,GCF_013393945.1|WP_179048789.1,44
GF_01005,GCF_013393945.1|WP_179048874.1,111
GF_01006,GCF_013393945.1|WP_179048926.1,65
GF_01007,GCF_013393945.1|WP_179048934.1,69
GF_01008,GCF_013393945.1|WP_179049645.1,40
GF_01009,GCF_013393945.1|WP_179050013.1,43
GF_01010,GCF_013393945.1|WP_179050038.1,43
GF_01011,GCF_013393945.1|WP_179050376.1,63
GF_01012,GCF_013393945.1|WP_179050402.1,42
GF_01013,GCF_013393945.1|WP_179050519.1,47
GF_01014,GCF_013393945.1|WP_179050826.1,44
GF_01015,GCF_013393945.1|WP_179050988.1,45
GF_01016,GCF_013393945.1|WP_179051200.1,45
GF_01017,GCF_013393945.1|WP_179051544.1,65
GF_01018,GCF_013393945.1|WP_372726683.1,58
GF_01019,GCF_014023275.1|WP_069068188.1,43
GF_01020,GCF_014023275.1|WP_084227354.1,42
GF_01021,GCF_014023275.1|WP_181927586.1,45
GF_01022,GCF_014023275.1|WP_181927589.1,48
GF_01023,GCF_014023275.1|WP_181927591.1,51
GF_01024,GCF_014023275.1|WP_181928474.1,48
GF_01025,GCF_014023275.1|WP_181928496.1,56
GF_01026,GCF_014023275.1|WP_181928927.1,78
GF_01027,GCF_014023275.1|WP_181929127.1,96
GF_01028,GCF_014023275.1|WP_181929446.1,216
GF_01029,GCF_014023275.1|WP_181930010.1,40
GF_01030,GCF_014023275.1|WP_181930859.1,41
GF_01031,GCF_014023275.1|WP_181930956.1,51
GF_01032,GCF_014023275.1|WP_181931074.1,53
GF_01033,GCF_014023275.1|WP_181931332.1,40
GF_01034,GCF_014023275.1|WP_181931540.1,64
GF_01035,GCF_014023275.1|WP_181932289.1,61
GF_01036,GCF_014023275.1|WP_238845859.1,44
GF_01037,GCF_014217875.1|WP_185186721.1,98
GF_01038,GCF_014217875.1|WP_185187153.1,75
GF_01039,GCF_014217875.1|WP_185187223.1,50
GF_01040,GCF_014217875.1|WP_185188408.1,74
GF_01041,GCF_014279535.1|WP_115009647.1,75
GF_01042,GCF_014279535.1|WP_186496540.1,43
GF_01043,GCF_014279555.1|WP_186524200.1,65
GF_01044,GCF_014279555.1|WP_255476359.1,63
GF_01045,GCF_014279595.1|WP_007100738.1,111
GF_01046,GCF_014279595.1|WP_007100860.1,52
GF_01047,GCF_014279595.1|WP_007101351.1,53
GF_01048,GCF_014279595.1|WP_007101367.1,52
GF_01049,GCF_014279595.1|WP_007101392.1,68
GF_01050,GCF_014279595.1|WP_007101790.1,99
GF_01051,GCF_014279595.1|WP_007101797.1,62
GF_01052,GCF_014279595.1|WP_007102430.1,62
GF_01053,GCF_014279595.1|WP_038001097.1,48
GF_01054,GCF_014279615.1|WP_006041316.1,243
GF_01055,GCF_014279615.1|WP_006850288.1,150
GF_01056,GCF_014279615.1|WP_006851140.1,66
GF_01057,GCF_014279615.1|WP_043695066.1,49
GF_01058,GCF_014279615.1|WP_115009364.1,46
GF_01059,GCF_014279615.1|WP_115131364.1,55
GF_01060,GCF_014279615.1|WP_188021185.1,97
GF_01061,GCF_014279615.1|WP_188021834.1,67
GF_01062,GCF_014279615.1|WP_255445979.1,63
GF_01063,GCF_014279635.1|WP_006851191.1,42
GF_01064,GCF_014279635.1|WP_006851808.1,63
GF_01065,GCF_014279635.1|WP_011363747.1,153
GF_01066,GCF_014279635.1|WP_114988256.1,57
GF_01067,GCF_014279635.1|WP_186509078.1,44
GF_01068,GCF_014279655.1|WP_006854888.1,47
GF_01069,GCF_014279655.1|WP_186543996.1,152
GF_01070,GCF_014279655.1|WP_186544448.1,46
GF_01071,GCF_014279655.1|WP_186544971.1,90
GF_01072,GCF_014279655.1|WP_186545032.1,153
GF_01073,GCF_014279655.1|WP_186545151.1,48
GF_01074,GCF_014279655.1|WP_186545653.1,84
GF_01075,GCF_014279655.1|WP_186545898.1,76
GF_01076,GCF_014279655.1|WP_186546029.1,52
GF_01077,GCF_014279755.1|WP_186571304.1,108
GF_01078,GCF_014279755.1|WP_186571316.1,49
GF_01079,GCF_014279775.1|WP_186516953.1,54
GF_01080,GCF_014279775.1|WP_186519185.1,86
GF_01081,GCF_014279795.1|WP_186594235.1,66
GF_01082,GCF_014279795.1|WP_186594237.1,96
GF_01083,GCF_014279815.1|WP_010312227.1,81
GF_01084,GCF_014279815.1|WP_186480296.1,87
GF_01085,GCF_014279815.1|WP_186480306.1,86
GF_01086,GCF_014279815.1|WP_186480378.1,90
GF_01087,GCF_014279815.1|WP_186481615.1,66
GF_01088,GCF_014279815.1|WP_255442725.1,41
GF_01089,GCF_014279815.1|WP_255442852.1,77
GF_01090,GCF_014279815.1|WP_255442970.1,50
GF_01091,GCF_014279835.1|WP_186517332.1,143
GF_01092,GCF_014279835.1|WP_186524584.1,74
GF_01093,GCF_014279835.1|WP_186525733.1,49
GF_01094,GCF_014279835.1|WP_186588966.1,49
GF_01095,GCF_014279835.1|WP_186589377.1,97
GF_01096,GCF_014279835.1|WP_186590494.1,81
GF_01097,GCF_014279835.1|WP_186590656.1,58
GF_01098,GCF_014279855.1|WP_043736353.1,68
GF_01099,GCF_014279855.1|WP_186548239.1,152
GF_01100,GCF_014279855.1|WP_255445402.1,63
GF_01101,GCF_014279875.1|WP_186583020.1,64
GF_01102,GCF_014279875.1|WP_186583191.1,47
GF_01103,GCF_014279895.1|WP_114989232.1,41
GF_01104,GCF_014279895.1|WP_115132144.1,46
GF_01105,GCF_014279895.1|WP_186495892.1,70
GF_01106,GCF_014279895.1|WP_186541885.1,49
GF_01107,GCF_014279895.1|WP_370593100.1,96
GF_01108,GCF_014279955.1|WP_011933064.1,58
GF_01109,GCF_014279955.1|WP_011934215.1,78
GF_01110,GCF_014279955.1|WP_011934237.1,41
GF_01111,GCF_014279955.1|WP_186472056.1,101
GF_01112,GCF_014279955.1|WP_370593906.1,140
GF_01113,GCF_014279975.1|WP_186489802.1,70
GF_01114,GCF_014279975.1|WP_186490715.1,41
GF_01115,GCF_014279975.1|WP_186490761.1,104
GF_01116,GCF_014279975.1|WP_186490775.1,46
GF_01117,GCF_014279975.1|WP_186491610.1,168
GF_01118,GCF_014279975.1|WP_186492761.1,153
GF_01119,GCF_014279975.1|WP_255477283.1,64
GF_01120,GCF_014280015.1|WP_011126908.1,50
GF_01121,GCF_014280015.1|WP_011127547.1,89
GF_01122,GCF_014280015.1|WP_186482411.1,46
GF_01123,GCF_014280015.1|WP_186482600.1,100
GF_01124,GCF_014280035.1|WP_186469125.1,101
GF_01125,GCF_014280035.1|WP_186469459.1,53
GF_01126,GCF_014280035.1|WP_186469682.1,58
GF_01127,GCF_014280035.1|WP_186469703.1,71
GF_01128,GCF_014280035.1|WP_186470315.1,168
GF_01129,GCF_014280035.1|WP_186470435.1,136
GF_01130,GCF_014280035.1|WP_186470646.1,127
GF_01131,GCF_014280035.1|WP_186470665.1,69
GF_01132,GCF_014280035.1|WP_186471195.1,42
GF_01133,GCF_014280035.1|WP_255478457.1,49
GF_01134,GCF_014280055.1|WP_011128694.1,58
GF_01135,GCF_014280055.1|WP_011128700.1,53
GF_01136,GCF_014280055.1|WP_049691858.1,50
GF_01137,GCF_014280055.1|WP_186573284.1,153
GF_01138,GCF_014280075.1|WP_186493389.1,56
GF_01139,GCF_014280075.1|WP_186493668.1,70
GF_01140,GCF_014280095.1|WP_186470118.1,42
GF_01141,GCF_014280095.1|WP_186501488.1,41
GF_01142,GCF_014280095.1|WP_255476920.1,42
GF_01143,GCF_014280095.1|WP_370523223.1,41
GF_01144,GCF_014280115.1|WP_011363781.1,168
GF_01145,GCF_014280115.1|WP_186514139.1,40
GF_01146,GCF_014280115.1|WP_186514537.1,124
GF_01147,GCF_014280115.1|WP_186514667.1,71
GF_01148,GCF_014280175.1|WP_186586175.1,42
GF_01149,GCF_014280175.1|WP_186586273.1,55
GF_01150,GCF_014280175.1|WP_186586538.1,73
GF_01151,GCF_014280175.1|WP_186587012.1,49
GF_01152,GCF_014280175.1|WP_186587190.1,70
GF_01153,GCF_014280175.1|WP_186587347.1,41
GF_01154,GCF_014280175.1|WP_186587662.1,53
GF_01155,GCF_014280175.1|WP_286187835.1,73
GF_01156,GCF_014280195.1|WP_011128942.1,116
GF_01157,GCF_014280195.1|WP_186496561.1,65
GF_01158,GCF_014280195.1|WP_186496689.1,99
GF_01159,GCF_014280195.1|WP_186496920.1,43
GF_01160,GCF_014280195.1|WP_186498673.1,40
GF_01161,GCF_014280215.1|WP_186483733.1,81
GF_01162,GCF_014280215.1|WP_186483970.1,79
GF_01163,GCF_014280215.1|WP_186484368.1,41
GF_01164,GCF_014280215.1|WP_186484883.1,74
GF_01165,GCF_014280215.1|WP_186485096.1,41
GF_01166,GCF_014280235.1|WP_186696630.1,153
GF_01167,GCF_014280235.1|WP_186697037.1,84
GF_01168,GCF_014280235.1|WP_186697231.1,99
GF_01169,GCF_014280235.1|WP_186697321.1,44
GF_01170,GCF_014280235.1|WP_186697489.1,111
GF_01171,GCF_014280235.1|WP_186697743.1,93
GF_01172,GCF_014280235.1|WP_186700813.1,81
GF_01173,GCF_014280235.1|WP_186700841.1,51
GF_01174,GCF_014280235.1|WP_225875747.1,153
GF_01175,GCF_014304795.1|WP_007100766.1,104
GF_01176,GCF_014304795.1|WP_007101636.1,153
GF_01177,GCF_014304795.1|WP_130128286.1,53
GF_01178,GCF_014304795.1|WP_130128336.1,69
GF_01179,GCF_014304795.1|WP_130129195.1,99
GF_01180,GCF_014304795.1|WP_130129955.1,76
GF_01181,GCF_014304795.1|WP_130130196.1,77
GF_01182,GCF_014304795.1|WP_165380993.1,70
GF_01183,GCF_014304795.1|WP_254427946.1,48
GF_01184,GCF_014304795.1|WP_370587006.1,50
GF_01185,GCF_014304795.1|WP_370587034.1,73
GF_01186,GCF_014304815.1|WP_115125012.1,75
GF_01187,GCF_014304815.1|WP_186988969.1,70
GF_01188,GCF_014304815.1|WP_186990315.1,110
GF_01189,GCF_014304815.1|WP_186991100.1,48
GF_01190,GCF_014304815.1|WP_186991710.1,67
GF_01191,GCF_014489415.1|WP_096543664.1,55
GF_01192,GCF_014489415.1|WP_187705095.1,71
GF_01193,GCF_014489415.1|WP_187706713.1,56
GF_01194,GCF_014489415.1|WP_187706788.1,62
GF_01195,GCF_014489415.1|WP_187707124.1,62
GF_01196,GCF_014489415.1|WP_187707202.1,59
GF_01197,GCF_014489415.1|WP_187707348.1,64
GF_01198,GCF_015840335.1|WP_197147896.1,79
GF_01199,GCF_015840335.1|WP_197148921.1,42
GF_01200,GCF_015840335.1|WP_197153331.1,52
GF_01201,GCF_015840335.1|WP_231596265.1,98
GF_01202,GCF_015840525.1|WP_197154048.1,93
GF_01203,GCF_015840525.1|WP_197154486.1,46
GF_01204,GCF_015840525.1|WP_197155925.1,73
GF_01205,GCF_015840525.1|WP_197157485.1,153
GF_01206,GCF_015840525.1|WP_231597849.1,75
GF_01207,GCF_015840525.1|WP_231598001.1,153
GF_01208,GCF_015840715.1|WP_197210370.1,41
GF_01209,GCF_015840715.1|WP_197210695.1,92
GF_01210,GCF_015840715.1|WP_197210914.1,43
GF_01211,GCF_015840715.1|WP_197211051.1,104
GF_01212,GCF_015840715.1|WP_197211235.1,78
GF_01213,GCF_015840715.1|WP_197211273.1,62
GF_01214,GCF_015840715.1|WP_197211434.1,89
GF_01215,GCF_015840715.1|WP_197211719.1,152
GF_01216,GCF_015840715.1|WP_197212423.1,92
GF_01217,GCF_015840715.1|WP_197213313.1,54
GF_01218,GCF_015840715.1|WP_231596864.1,98
GF_01219,GCF_015840715.1|WP_231597019.1,78
GF_01220,GCF_015840915.1|WP_197157652.1,96
GF_01221,GCF_015840915.1|WP_197158615.1,59
GF_01222,GCF_015840915.1|WP_370594811.1,79
GF_01223,GCF_015840915.1|WP_370594813.1,126
GF_01224,GCF_015841355.1|WP_197161971.1,96
GF_01225,GCF_015841355.1|WP_197162777.1,93
GF_01226,GCF_015841355.1|WP_197163150.1,61
GF_01227,GCF_015841355.1|WP_197166392.1,96
GF_01228,GCF_015841355.1|WP_197167072.1,43
GF_01229,GCF_015841355.1|WP_197167506.1,45
GF_01230,GCF_016403105.1|WP_190492316.1,146
GF_01231,GCF_016403105.1|WP_190496341.1,323
GF_01232,GCF_016403105.1|WP_198804846.1,46
GF_01233,GCF_016403105.1|WP_198804963.1,253
GF_01234,GCF_016403105.1|WP_198805186.1,133
GF_01235,GCF_016403105.1|WP_198808184.1,259
GF_01236,GCF_016403105.1|WP_317135020.1,109
GF_01237,GCF_016403105.1|WP_410503862.1,68
GF_01238,GCF_016446395.1|WP_199246141.1,75
GF_01239,GCF_016446395.1|WP_199246472.1,135
GF_01240,GCF_016446395.1|WP_199247144.1,123
GF_01241,GCF_016446395.1|WP_199248384.1,89
GF_01242,GCF_016446395.1|WP_199249038.1,54
GF_01243,GCF_016446395.1|WP_199250037.1,78
GF_01244,GCF_016446395.1|WP_233258763.1,60
GF_01245,GCF_016446395.1|WP_233258820.1,81
GF_01246,GCF_016919485.1|WP_172354494.1,55
GF_01247,GCF_016919485.1|WP_172354772.1,48
GF_01248,GCF_016919485.1|WP_225906832.1,147
GF_01249,GCF_017164015.1|WP_206262622.1,55
GF_01250,GCF_017164015.1|WP_206262688.1,47
GF_01251,GCF_017164015.1|WP_206262735.1,41
GF_01252,GCF_017164015.1|WP_206262828.1,58
GF_01253,GCF_017164015.1|WP_206262935.1,67
GF_01254,GCF_017164015.1|WP_206263223.1,51
GF_01255,GCF_017164015.1|WP_206263996.1,41
GF_01256,GCF_017164015.1|WP_206264055.1,50
GF_01257,GCF_017164015.1|WP_206264246.1,56
GF_01258,GCF_017164015.1|WP_206264423.1,51
GF_01259,GCF_017164015.1|WP_206264546.1,56
GF_01260,GCF_017164015.1|WP_206265067.1,48
GF_01261,GCF_017164015.1|WP_206265139.1,50
GF_01262,GCF_017164015.1|WP_206265220.1,41
GF_01263,GCF_017164015.1|WP_206265308.1,41
GF_01264,GCF_017164015.1|WP_206265458.1,49
GF_01265,GCF_017164015.1|WP_206266194.1,62
GF_01266,GCF_017164015.1|WP_206266292.1,82
GF_01267,GCF_017164015.1|WP_206266312.1,65
GF_01268,GCF_017164015.1|WP_206266397.1,53
GF_01269,GCF_017164015.1|WP_206266773.1,41
GF_01270,GCF_017164015.1|WP_206267010.1,41
GF_01271,GCF_017164015.1|WP_206267718.1,46
GF_01272,GCF_017164015.1|WP_206267748.1,50
GF_01273,GCF_017164015.1|WP_206267845.1,46
GF_01274,GCF_017164015.1|WP_206267878.1,65
GF_01275,GCF_017164015.1|WP_206267997.1,40
GF_01276,GCF_017164015.1|WP_206268563.1,40
GF_01277,GCF_017164015.1|WP_206268760.1,65
GF_01278,GCF_017164015.1|WP_206268869.1,64
GF_01279,GCF_017164015.1|WP_245230677.1,78
GF_01280,GCF_017164015.1|WP_245230920.1,59
GF_01281,GCF_018139025.1|WP_006276631.1,59
GF_01282,GCF_018139025.1|WP_006278193.1,76
GF_01283,GCF_018139025.1|WP_006278849.1,64
GF_01284,GCF_018139025.1|WP_006279048.1,41
GF_01285,GCF_018139025.1|WP_040008949.1,68
GF_01286,GCF_018139025.1|WP_057177087.1,64
GF_01287,GCF_018139025.1|WP_057177629.1,105
GF_01288,GCF_018139025.1|WP_057178366.1,67
GF_01289,GCF_018139025.1|WP_057178370.1,40
GF_01290,GCF_018282115.1|WP_212720218.1,58
GF_01291,GCF_018336915.1|WP_212665530.1,63
GF_01292,GCF_018389385.1|WP_218079959.1,253
GF_01293,GCF_018389385.1|WP_218082005.1,67
GF_01294,GCF_018399015.1|WP_213202181.1,48
GF_01295,GCF_018399015.1|WP_213202196.1,73
GF_01296,GCF_018399015.1|WP_213203015.1,153
GF_01297,GCF_018399015.1|WP_213203186.1,426
GF_01298,GCF_018399015.1|WP_213203291.1,100
GF_01299,GCF_018399015.1|WP_213203649.1,59
GF_01300,GCF_018399015.1|WP_213203991.1,71
GF_01301,GCF_018399015.1|WP_213204559.1,64
GF_01302,GCF_018399015.1|WP_213205259.1,99
GF_01303,GCF_019056575.1|WP_190601205.1,56
GF_01304,GCF_019056575.1|WP_190601305.1,49
GF_01305,GCF_019056575.1|WP_190601329.1,54
GF_01306,GCF_019056575.1|WP_190601498.1,130
GF_01307,GCF_019056575.1|WP_190601693.1,43
GF_01308,GCF_019056575.1|WP_190601702.1,64
GF_01309,GCF_019056575.1|WP_190602566.1,46
GF_01310,GCF_019056575.1|WP_190603082.1,57
GF_01311,GCF_019056575.1|WP_190603144.1,67
GF_01312,GCF_019056575.1|WP_190603756.1,71
GF_01313,GCF_019056575.1|WP_190604137.1,67
GF_01314,GCF_019056575.1|WP_190604186.1,155
GF_01315,GCF_019056575.1|WP_190604401.1,63
GF_01316,GCF_019056575.1|WP_190604775.1,53
GF_01317,GCF_019056575.1|WP_190605151.1,51
GF_01318,GCF_019056575.1|WP_190605751.1,57
GF_01319,GCF_019056575.1|WP_190606514.1,52
GF_01320,GCF_019056575.1|WP_190607037.1,48
GF_01321,GCF_019056575.1|WP_190607570.1,72
GF_01322,GCF_019056575.1|WP_190607710.1,58
GF_01323,GCF_019056575.1|WP_190607889.1,52
GF_01324,GCF_019056575.1|WP_190607963.1,41
GF_01325,GCF_019056575.1|WP_190607972.1,48
GF_01326,GCF_019056575.1|WP_190608250.1,47
GF_01327,GCF_019704275.1|WP_071823417.1,66
GF_01328,GCF_019891175.1|WP_223046330.1,87
GF_01329,GCF_019891175.1|WP_223047016.1,168
GF_01330,GCF_019891175.1|WP_223047039.1,83
GF_01331,GCF_019891175.1|WP_223048393.1,161
GF_01332,GCF_019891175.1|WP_223048443.1,68
GF_01333,GCF_019891175.1|WP_223048583.1,117
GF_01334,GCF_019891175.1|WP_223048741.1,70
GF_01335,GCF_019891175.1|WP_223050050.1,43
GF_01336,GCF_019891175.1|WP_239033332.1,40
GF_01337,GCF_019891175.1|WP_449280006.1,105
GF_01338,GCF_019891175.1|WP_449280023.1,101
GF_01339,GCF_019924095.1|WP_212715642.1,44
GF_01340,GCF_019976755.1|WP_224085901.1,62
GF_01341,GCF_019976755.1|WP_224086082.1,50
GF_01342,GCF_019976755.1|WP_224086232.1,65
GF_01343,GCF_019976755.1|WP_224086315.1,72
GF_01344,GCF_019976755.1|WP_224086345.1,64
GF_01345,GCF_019976755.1|WP_224086628.1,58
GF_01346,GCF_019976755.1|WP_224087489.1,47
GF_01347,GCF_019976755.1|WP_224087631.1,65
GF_01348,GCF_019976755.1|WP_224088798.1,42
GF_01349,GCF_019976755.1|WP_224090935.1,49
GF_01350,GCF_019976755.1|WP_224090972.1,73
GF_01351,GCF_019976755.1|WP_224092115.1,40
GF_01352,GCF_019976755.1|WP_224092120.1,64
GF_01353,GCF_019976755.1|WP_224093299.1,57
GF_01354,GCF_019976755.1|WP_224093318.1,53
GF_01355,GCF_019976755.1|WP_224094328.1,54
GF_01356,GCF_019976755.1|WP_224095370.1,44
GF_01357,GCF_019977735.1|WP_019492001.1,80
GF_01358,GCF_019977735.1|WP_019492178.1,52
GF_01359,GCF_019977735.1|WP_223972833.1,43
GF_01360,GCF_019977735.1|WP_223973040.1,57
GF_01361,GCF_019977735.1|WP_223973305.1,46
GF_01362,GCF_019977735.1|WP_223974560.1,63
GF_01363,GCF_019977735.1|WP_223974800.1,47
GF_01364,GCF_019977735.1|WP_223975618.1,58
GF_01365,GCF_019977735.1|WP_223976752.1,75
GF_01366,GCF_019977735.1|WP_223978051.1,69
GF_01367,GCF_019977735.1|WP_223981134.1,66
GF_01368,GCF_019977735.1|WP_223987668.1,54
GF_01369,GCF_019977735.1|WP_223991197.1,63
GF_01370,GCF_019977735.1|WP_224175376.1,55
