gene_family,representative,num_genomes
GF_01371,GCF_019977735.1|WP_224175586.1,40
GF_01372,GCF_019977735.1|WP_224177357.1,89
GF_01373,GCF_019977735.1|WP_224178722.1,41
GF_01374,GCF_020091585.1|WP_224341441.1,104
GF_01375,GCF_020091585.1|WP_224341454.1,108
GF_01376,GCF_020091585.1|WP_224341525.1,246
GF_01377,GCF_020091585.1|WP_224342542.1,154
GF_01378,GCF_020091585.1|WP_224343289.1,55
GF_01379,GCF_020091585.1|WP_224343896.1,40
GF_01380,GCF_020091585.1|WP_224345087.1,59
GF_01381,GCF_020091585.1|WP_224345761.1,210
GF_01382,GCF_020091585.1|WP_224346594.1,57
GF_01383,GCF_020091585.1|WP_449274576.1,174
GF_01384,GCF_020091585.1|WP_449274595.1,77
GF_01385,GCF_020885515.1|WP_229637079.1,51
GF_01386,GCF_021379005.1|WP_233743271.1,91
GF_01387,GCF_021379005.1|WP_233743843.1,232
GF_01388,GCF_021379005.1|WP_233743867.1,69
GF_01389,GCF_021379005.1|WP_233744667.1,80
GF_01390,GCF_021379005.1|WP_233747839.1,122
GF_01391,GCF_021379005.1|WP_233748451.1,69
GF_01392,GCF_021379005.1|WP_233748780.1,52
GF_01393,GCF_021379005.1|WP_273545973.1,196
GF_01394,GCF_021379005.1|WP_390889320.1,138
GF_01395,GCF_021379005.1|WP_428359738.1,270
GF_01396,GCF_021497025.1|WP_010468088.1,170
GF_01397,GCF_021497025.1|WP_212662798.1,264
GF_01398,GCF_021497025.1|WP_212663829.1,43
GF_01399,GCF_021497025.1|WP_212665121.1,112
GF_01400,GCF_021497025.1|WP_235107453.1,153
GF_01401,GCF_021497025.1|WP_235109753.1,69
GF_01402,GCF_021650815.1|WP_006277798.1,43
GF_01403,GCF_021650815.1|WP_057178176.1,74
GF_01404,GCF_021650815.1|WP_057178178.1,57
GF_01405,GCF_022063185.1|WP_190703530.1,53
GF_01406,GCF_022063185.1|WP_237988484.1,51
GF_01407,GCF_022063185.1|WP_237988490.1,44
GF_01408,GCF_022063185.1|WP_237988715.1,50
GF_01409,GCF_022063185.1|WP_237988911.1,41
GF_01410,GCF_022063185.1|WP_237988938.1,65
GF_01411,GCF_022063185.1|WP_237989621.1,66
GF_01412,GCF_022063185.1|WP_237990059.1,41
GF_01413,GCF_022063185.1|WP_237990380.1,51
GF_01414,GCF_022063185.1|WP_237990685.1,45
GF_01415,GCF_022063185.1|WP_237990750.1,43
GF_01416,GCF_022063185.1|WP_237990751.1,45
GF_01417,GCF_022063185.1|WP_237990826.1,50
GF_01418,GCF_022063185.1|WP_237991035.1,70
GF_01419,GCF_022063185.1|WP_237991593.1,59
GF_01420,GCF_022063185.1|WP_237992435.1,58
GF_01421,GCF_022063185.1|WP_237993060.1,40
GF_01422,GCF_022063185.1|WP_237994577.1,62
GF_01423,GCF_022063185.1|WP_237995406.1,42
GF_01424,GCF_022063185.1|WP_237996246.1,62
GF_01425,GCF_022372495.1|WP_017286710.1,136
GF_01426,GCF_022372495.1|WP_017290958.1,100
GF_01427,GCF_022376295.1|WP_089090549.1,74
GF_01428,GCF_022376295.1|WP_239726726.1,63
GF_01429,GCF_022376295.1|WP_239726851.1,59
GF_01430,GCF_022376295.1|WP_239727131.1,57
GF_01431,GCF_022376295.1|WP_239727196.1,56
GF_01432,GCF_022376295.1|WP_239728364.1,40
GF_01433,GCF_022376295.1|WP_239728409.1,52
GF_01434,GCF_022376295.1|WP_239728774.1,68
GF_01435,GCF_022376295.1|WP_239728800.1,57
GF_01436,GCF_022376295.1|WP_239729163.1,40
GF_01437,GCF_022376295.1|WP_239729260.1,61
GF_01438,GCF_022376295.1|WP_239729349.1,51
GF_01439,GCF_022376295.1|WP_239729439.1,56
GF_01440,GCF_022376295.1|WP_239729569.1,40
GF_01441,GCF_022376295.1|WP_239729720.1,69
GF_01442,GCF_022376295.1|WP_239729779.1,56
GF_01443,GCF_022376295.1|WP_239731819.1,51
GF_01444,GCF_022376295.1|WP_239732065.1,60
GF_01445,GCF_022701255.1|WP_006634996.1,143
GF_01446,GCF_022701255.1|WP_242716492.1,216
GF_01447,GCF_022701275.1|WP_006632834.1,64
GF_01448,GCF_022701275.1|WP_006635016.1,87
GF_01449,GCF_022984195.1|WP_011243129.1,326
GF_01450,GCF_023078835.1|WP_010306728.1,153
GF_01451,GCF_023078835.1|WP_247478341.1,98
GF_01452,GCF_023115425.1|WP_185187548.1,83
GF_01453,GCF_023115425.1|WP_247909656.1,64
GF_01454,GCF_023115425.1|WP_247910971.1,62
GF_01455,GCF_023115425.1|WP_247911427.1,46
GF_01456,GCF_023546805.1|WP_015152293.1,182
GF_01457,GCF_023546805.1|WP_015153693.1,54
GF_01458,GCF_023546805.1|WP_015153974.1,94
GF_01459,GCF_023546805.1|WP_015154107.1,73
GF_01460,GCF_023546805.1|WP_015154767.1,139
GF_01461,GCF_023546805.1|WP_015157072.1,141
GF_01462,GCF_023546805.1|WP_106166712.1,73
GF_01463,GCF_023546805.1|WP_106547368.1,62
GF_01464,GCF_023546805.1|WP_250015177.1,48
GF_01465,GCF_023546805.1|WP_250016729.1,68
GF_01466,GCF_023546805.1|WP_250017012.1,91
GF_01467,GCF_023650955.1|WP_250682531.1,50
GF_01468,GCF_023734775.1|WP_251955310.1,62
GF_01469,GCF_023734775.1|WP_251956566.1,55
GF_01470,GCF_023734775.1|WP_251956650.1,44
GF_01471,GCF_023734775.1|WP_251956666.1,65
GF_01472,GCF_023734775.1|WP_251957936.1,48
GF_01473,GCF_023734775.1|WP_251958218.1,40
GF_01474,GCF_023734775.1|WP_251958827.1,46
GF_01475,GCF_023734775.1|WP_251960163.1,45
GF_01476,GCF_023983615.1|WP_068788798.1,61
GF_01477,GCF_023983615.1|WP_252660049.1,204
GF_01478,GCF_023983615.1|WP_252662765.1,40
GF_01479,GCF_023983615.1|WP_252663145.1,263
GF_01480,GCF_023983615.1|WP_252663594.1,41
GF_01481,GCF_023983615.1|WP_252665176.1,42
GF_01482,GCF_024584745.1|WP_027402728.1,47
GF_01483,GCF_024584745.1|WP_027403244.1,64
GF_01484,GCF_024584745.1|WP_027403629.1,42
GF_01485,GCF_024584745.1|WP_027403809.1,64
GF_01486,GCF_024584745.1|WP_027404088.1,48
GF_01487,GCF_024584745.1|WP_027404511.1,140
GF_01488,GCF_024584745.1|WP_027404703.1,44
GF_01489,GCF_024584745.1|WP_051424469.1,72
GF_01490,GCF_024584745.1|WP_257120323.1,44
GF_01491,GCF_024584745.1|WP_257121728.1,69
GF_01492,GCF_025677855.1|WP_015137174.1,84
GF_01493,GCF_025677855.1|WP_045867530.1,45
GF_01494,GCF_025677855.1|WP_045867718.1,72
GF_01495,GCF_025677855.1|WP_045867930.1,47
GF_01496,GCF_025677855.1|WP_045868231.1,66
GF_01497,GCF_025677855.1|WP_045869029.1,76
GF_01498,GCF_025677855.1|WP_045869169.1,52
GF_01499,GCF_025677855.1|WP_045869208.1,43
GF_01500,GCF_025677855.1|WP_045870307.1,64
GF_01501,GCF_025677855.1|WP_045870384.1,53
GF_01502,GCF_025677855.1|WP_045870451.1,241
GF_01503,GCF_025677855.1|WP_045870642.1,50
GF_01504,GCF_025677855.1|WP_045871807.1,48
GF_01505,GCF_025677855.1|WP_045872125.1,41
GF_01506,GCF_025677855.1|WP_045872606.1,50
GF_01507,GCF_025677855.1|WP_045872657.1,57
GF_01508,GCF_025677855.1|WP_045872944.1,53
GF_01509,GCF_025677855.1|WP_045873001.1,58
GF_01510,GCF_025677855.1|WP_045874515.1,70
GF_01511,GCF_025860405.1|WP_045867574.1,50
GF_01512,GCF_025860405.1|WP_045867803.1,83
GF_01513,GCF_025860405.1|WP_045868132.1,59
GF_01514,GCF_025860405.1|WP_045868623.1,62
GF_01515,GCF_025860405.1|WP_045868657.1,62
GF_01516,GCF_025860405.1|WP_045868894.1,65
GF_01517,GCF_025860405.1|WP_045869442.1,50
GF_01518,GCF_025860405.1|WP_045869501.1,58
GF_01519,GCF_025860405.1|WP_045869566.1,53
GF_01520,GCF_025860405.1|WP_045869573.1,57
GF_01521,GCF_025860405.1|WP_045869599.1,41
GF_01522,GCF_025860405.1|WP_045870094.1,57
GF_01523,GCF_025860405.1|WP_045870372.1,59
GF_01524,GCF_025860405.1|WP_045870447.1,50
GF_01525,GCF_025860405.1|WP_045871226.1,56
GF_01526,GCF_025860405.1|WP_045871413.1,54
GF_01527,GCF_025860405.1|WP_045871892.1,261
GF_01528,GCF_025860405.1|WP_045871972.1,55
GF_01529,GCF_025860405.1|WP_045872041.1,72
GF_01530,GCF_025860405.1|WP_045872104.1,40
GF_01531,GCF_025860405.1|WP_045873871.1,47
GF_01532,GCF_025860405.1|WP_045874203.1,40
GF_01533,GCF_026222535.1|WP_002734810.1,48
GF_01534,GCF_026222535.1|WP_190358248.1,53
GF_01535,GCF_026240635.1|WP_265900762.1,86
GF_01536,GCF_026240635.1|WP_265900914.1,116
GF_01537,GCF_026240635.1|WP_265901283.1,56
GF_01538,GCF_026240635.1|WP_265901557.1,77
GF_01539,GCF_026240635.1|WP_265901932.1,44
GF_01540,GCF_026240635.1|WP_265902063.1,177
GF_01541,GCF_026240635.1|WP_265902316.1,244
GF_01542,GCF_026240635.1|WP_265902613.1,221
GF_01543,GCF_026240635.1|WP_265902661.1,83
GF_01544,GCF_026240635.1|WP_265903475.1,84
GF_01545,GCF_026802175.1|WP_268607540.1,64
GF_01546,GCF_026802175.1|WP_268608303.1,46
GF_01547,GCF_026802175.1|WP_268609257.1,59
GF_01548,GCF_026802175.1|WP_268609628.1,48
GF_01549,GCF_026802175.1|WP_268610277.1,209
GF_01550,GCF_026802175.1|WP_268610563.1,87
GF_01551,GCF_026802175.1|WP_268610709.1,52
GF_01552,GCF_026802175.1|WP_268611806.1,252
GF_01553,GCF_026802175.1|WP_268613159.1,141
GF_01554,GCF_027359355.1|WP_269625360.1,41
GF_01555,GCF_027359375.1|WP_036900706.1,140
GF_01556,GCF_027359375.1|WP_036901516.1,122
GF_01557,GCF_027359375.1|WP_036901808.1,125
GF_01558,GCF_027359375.1|WP_036901831.1,67
GF_01559,GCF_027359375.1|WP_036902627.1,49
GF_01560,GCF_027359375.1|WP_036902844.1,153
GF_01561,GCF_027359375.1|WP_081934252.1,143
GF_01562,GCF_027359375.1|WP_193741991.1,145
GF_01563,GCF_027359375.1|WP_269607668.1,153
GF_01564,GCF_027359395.1|WP_269609766.1,65
GF_01565,GCF_027359415.1|WP_269621868.1,62
GF_01566,GCF_027359415.1|WP_269621891.1,153
GF_01567,GCF_027359415.1|WP_269622294.1,42
GF_01568,GCF_027359415.1|WP_269622344.1,52
GF_01569,GCF_027359415.1|WP_269623048.1,153
GF_01570,GCF_027359415.1|WP_269623214.1,153
GF_01571,GCF_027359475.1|WP_110859958.1,46
GF_01572,GCF_027359475.1|WP_269614288.1,53
GF_01573,GCF_027359575.1|WP_269603350.1,153
GF_01574,GCF_027359575.1|WP_269606326.1,41
GF_01575,GCF_027359595.1|WP_038654359.1,110
GF_01576,GCF_027359595.1|WP_269611573.1,153
GF_01577,GCF_027359595.1|WP_269612104.1,125
GF_01578,GCF_027359595.1|WP_269613664.1,152
GF_01579,GCF_027942295.1|WP_126384375.1,425
GF_01580,GCF_027942295.1|WP_271252390.1,184
GF_01581,GCF_028623165.1|WP_273761982.1,50
GF_01582,GCF_028623165.1|WP_273762049.1,40
GF_01583,GCF_028623165.1|WP_273762658.1,142
GF_01584,GCF_028623165.1|WP_273763077.1,58
GF_01585,GCF_028623165.1|WP_273764560.1,62
GF_01586,GCF_028623165.1|WP_273765911.1,43
GF_01587,GCF_028623165.1|WP_273767098.1,42
GF_01588,GCF_028623165.1|WP_273767773.1,40
GF_01589,GCF_028623165.1|WP_273769283.1,53
GF_01590,GCF_028623165.1|WP_273769295.1,55
GF_01591,GCF_029910235.1|WP_281005947.1,117
GF_01592,GCF_029919255.1|WP_281153695.1,73
GF_01593,GCF_029953635.1|WP_281480594.1,42
GF_01594,GCF_029953635.1|WP_281480664.1,42
GF_01595,GCF_029953635.1|WP_281481344.1,47
GF_01596,GCF_029953635.1|WP_281481617.1,62
GF_01597,GCF_029953635.1|WP_281482039.1,47
GF_01598,GCF_029953635.1|WP_281482140.1,72
GF_01599,GCF_029953635.1|WP_281482214.1,41
GF_01600,GCF_029953635.1|WP_281482263.1,61
GF_01601,GCF_029953635.1|WP_281482484.1,41
GF_01602,GCF_029953635.1|WP_281482486.1,60
GF_01603,GCF_029953635.1|WP_281482951.1,51
GF_01604,GCF_029953635.1|WP_281483031.1,42
GF_01605,GCF_029953635.1|WP_281483067.1,52
GF_01606,GCF_029953635.1|WP_281483764.1,63
GF_01607,GCF_029953635.1|WP_281483972.1,48
GF_01608,GCF_029953635.1|WP_281484186.1,46
GF_01609,GCF_029953635.1|WP_281484415.1,46
GF_01610,GCF_029953635.1|WP_281484525.1,73
GF_01611,GCF_029953635.1|WP_281484692.1,46
GF_01612,GCF_029953635.1|WP_281485472.1,63
GF_01613,GCF_029953635.1|WP_281485661.1,56
GF_01614,GCF_029953635.1|WP_281485670.1,41
GF_01615,GCF_029953635.1|WP_281485838.1,43
GF_01616,GCF_029953635.1|WP_343217876.1,59
GF_01617,GCF_030323025.1|WP_286391022.1,75
GF_01618,GCF_030323025.1|WP_286391765.1,121
GF_01619,GCF_030323025.1|WP_286395633.1,42
GF_01620,GCF_030323025.1|WP_286395829.1,54
GF_01621,GCF_030323025.1|WP_286396802.1,264
GF_01622,GCF_030518695.1|WP_206201501.1,65
GF_01623,GCF_030518695.1|WP_302678297.1,247
GF_01624,GCF_031583435.1|WP_206201243.1,52
GF_01625,GCF_031583455.1|WP_206200665.1,59
GF_01626,GCF_031583495.1|WP_011056640.1,301
GF_01627,GCF_031583495.1|WP_206200669.1,54
GF_01628,GCF_031583515.1|WP_149821094.1,46
GF_01629,GCF_031583515.1|WP_310800663.1,94
GF_01630,GCF_031586415.1|WP_011058244.1,60
GF_01631,GCF_032163395.1|WP_105218052.1,65
GF_01632,GCF_032163395.1|WP_105218517.1,66
GF_01633,GCF_032163395.1|WP_105218806.1,66
GF_01634,GCF_032163395.1|WP_105219131.1,80
GF_01635,GCF_032163395.1|WP_105219435.1,80
GF_01636,GCF_032163395.1|WP_105219969.1,267
GF_01637,GCF_032163395.1|WP_105220111.1,95
GF_01638,GCF_032163395.1|WP_105220266.1,111
GF_01639,GCF_032163395.1|WP_105220426.1,55
GF_01640,GCF_032163395.1|WP_105221110.1,75
GF_01641,GCF_032163395.1|WP_105221125.1,126
GF_01642,GCF_032163395.1|WP_105221685.1,73
GF_01643,GCF_032163395.1|WP_105221983.1,81
GF_01644,GCF_032163395.1|WP_105222147.1,57
GF_01645,GCF_032163395.1|WP_105222205.1,70
GF_01646,GCF_032163395.1|WP_105222395.1,65
GF_01647,GCF_032163395.1|WP_105222422.1,70
GF_01648,GCF_032163395.1|WP_323713100.1,144
GF_01649,GCF_032393985.1|WP_009455393.1,60
GF_01650,GCF_032393985.1|WP_016869914.1,50
GF_01651,GCF_032393985.1|WP_102152085.1,44
GF_01652,GCF_032393985.1|WP_315785285.1,73
GF_01653,GCF_032393985.1|WP_315785556.1,63
GF_01654,GCF_032393985.1|WP_315787473.1,40
GF_01655,GCF_032393985.1|WP_315788141.1,66
GF_01656,GCF_032393985.1|WP_315788198.1,46
GF_01657,GCF_032393985.1|WP_315788738.1,70
GF_01658,GCF_032393985.1|WP_315789033.1,75
GF_01659,GCF_032393985.1|WP_315789138.1,49
GF_01660,GCF_032393985.1|WP_315789594.1,42
GF_01661,GCF_032393985.1|WP_315789640.1,56
GF_01662,GCF_032393985.1|WP_315789672.1,44
GF_01663,GCF_032393985.1|WP_315789951.1,68
GF_01664,GCF_032393985.1|WP_315790126.1,52
GF_01665,GCF_032393985.1|WP_315790310.1,58
GF_01666,GCF_032393985.1|WP_315790505.1,68
GF_01667,GCF_032393985.1|WP_315790575.1,72
GF_01668,GCF_032393985.1|WP_315790732.1,45
GF_01669,GCF_032393985.1|WP_315790805.1,68
GF_01670,GCF_032393985.1|WP_315790847.1,70
GF_01671,GCF_032393985.1|WP_315791973.1,55
GF_01672,GCF_032393985.1|WP_315792105.1,76
GF_01673,GCF_032598965.1|WP_035998578.1,109
GF_01674,GCF_032598965.1|WP_035999321.1,114
GF_01675,GCF_032598965.1|WP_036001769.1,62
GF_01676,GCF_032598965.1|WP_036002272.1,89
GF_01677,GCF_032598965.1|WP_072009710.1,295
GF_01678,GCF_032598965.1|WP_072009718.1,77
GF_01679,GCF_032598965.1|WP_316429600.1,127
GF_01680,GCF_032598965.1|WP_316430012.1,52
GF_01681,GCF_032598965.1|WP_316430223.1,40
GF_01682,GCF_032598965.1|WP_316430272.1,74
GF_01683,GCF_032598965.1|WP_316431744.1,107
GF_01684,GCF_032598965.1|WP_316432176.1,87
GF_01685,GCF_032598965.1|WP_316432266.1,60
GF_01686,GCF_032598965.1|WP_316433227.1,40
GF_01687,GCF_032598965.1|WP_316434369.1,79
GF_01688,GCF_032598965.1|WP_316435047.1,58
GF_01689,GCF_032598965.1|WP_316435287.1,104
GF_01690,GCF_032598965.1|WP_316435580.1,161
GF_01691,GCF_032598965.1|WP_420717387.1,61
GF_01692,GCF_032705245.1|WP_316789900.1,47
GF_01693,GCF_032705245.1|WP_316791984.1,174
GF_01694,GCF_034092375.1|WP_320675927.1,80
GF_01695,GCF_034092375.1|WP_320676357.1,153
GF_01696,GCF_034092375.1|WP_320676393.1,100
GF_01697,GCF_034092375.1|WP_320676451.1,153
GF_01698,GCF_034092375.1|WP_320676542.1,41
GF_01699,GCF_034092375.1|WP_320676543.1,85
GF_01700,GCF_034092375.1|WP_320676569.1,109
GF_01701,GCF_034092375.1|WP_320676930.1,40
GF_01702,GCF_034092375.1|WP_320677185.1,55
GF_01703,GCF_034092375.1|WP_320677403.1,54
GF_01704,GCF_034092375.1|WP_320677599.1,42
GF_01705,GCF_034092395.1|WP_320666684.1,84
GF_01706,GCF_034092395.1|WP_320666702.1,153
GF_01707,GCF_034092395.1|WP_320666772.1,128
GF_01708,GCF_034092395.1|WP_320667602.1,98
GF_01709,GCF_034092395.1|WP_320667871.1,43
GF_01710,GCF_034092395.1|WP_320668223.1,56
GF_01711,GCF_034092395.1|WP_320668266.1,72
GF_01712,GCF_034092395.1|WP_320668333.1,70
GF_01713,GCF_034092395.1|WP_320668443.1,45
GF_01714,GCF_034092395.1|WP_320668451.1,71
GF_01715,GCF_034092415.1|WP_320673823.1,57
GF_01716,GCF_034092415.1|WP_320673873.1,108
GF_01717,GCF_034092415.1|WP_320673897.1,125
GF_01718,GCF_034092415.1|WP_320673977.1,76
GF_01719,GCF_034092415.1|WP_320675051.1,51
GF_01720,GCF_034092415.1|WP_320675220.1,54
GF_01721,GCF_034092465.1|WP_320663356.1,53
GF_01722,GCF_034092465.1|WP_320663388.1,101
GF_01723,GCF_034092465.1|WP_320663690.1,72
GF_01724,GCF_034092465.1|WP_320663734.1,93
GF_01725,GCF_034092465.1|WP_320663778.1,137
GF_01726,GCF_034092465.1|WP_320663879.1,50
GF_01727,GCF_034092465.1|WP_320664109.1,153
GF_01728,GCF_034092465.1|WP_320664232.1,53
GF_01729,GCF_034092465.1|WP_320664365.1,82
GF_01730,GCF_034092465.1|WP_320664966.1,53
GF_01731,GCF_034092465.1|WP_320664991.1,73
GF_01732,GCF_035320825.1|WP_015218606.1,76
GF_01733,GCF_035320825.1|WP_015220943.1,81
GF_01734,GCF_035320825.1|WP_324282817.1,81
GF_01735,GCF_036345015.1|WP_015220797.1,86
GF_01736,GCF_036345015.1|WP_330204611.1,84
GF_01737,GCF_036345015.1|WP_330204889.1,49
GF_01738,GCF_036630075.1|WP_208679192.1,43
GF_01739,GCF_036630085.1|WP_208673989.1,168
GF_01740,GCF_037094475.1|WP_006633177.1,50
GF_01741,GCF_037094475.1|WP_445240790.1,53
GF_01742,GCF_038050375.1|WP_353929020.1,100
GF_01743,GCF_038050375.1|WP_353929050.1,57
GF_01744,GCF_038050375.1|WP_353929157.1,59
GF_01745,GCF_038050375.1|WP_353929287.1,100
GF_01746,GCF_038050375.1|WP_353929512.1,40
GF_01747,GCF_038050375.1|WP_353930164.1,67
GF_01748,GCF_038050375.1|WP_353930686.1,60
GF_01749,GCF_038050375.1|WP_353931061.1,68
GF_01750,GCF_038050375.1|WP_353931533.1,57
GF_01751,GCF_038050375.1|WP_353931659.1,66
GF_01752,GCF_038050375.1|WP_353932720.1,70
GF_01753,GCF_038096175.1|WP_341524558.1,50
GF_01754,GCF_038096175.1|WP_341524562.1,45
GF_01755,GCF_038096175.1|WP_341524595.1,48
GF_01756,GCF_038096175.1|WP_341524766.1,55
GF_01757,GCF_038096175.1|WP_341524878.1,42
GF_01758,GCF_038096175.1|WP_341524931.1,61
GF_01759,GCF_038096175.1|WP_341524978.1,47
GF_01760,GCF_038096175.1|WP_341525405.1,46
GF_01761,GCF_038096175.1|WP_341525523.1,46
GF_01762,GCF_038096175.1|WP_341525739.1,65
GF_01763,GCF_038096175.1|WP_341526383.1,217
GF_01764,GCF_038096175.1|WP_341526398.1,76
GF_01765,GCF_038096175.1|WP_341526821.1,48
GF_01766,GCF_038096175.1|WP_341526972.1,40
GF_01767,GCF_038096175.1|WP_341527023.1,63
GF_01768,GCF_038096175.1|WP_341527072.1,45
GF_01769,GCF_038096175.1|WP_341527718.1,61
GF_01770,GCF_038096175.1|WP_341527779.1,64
GF_01771,GCF_038096175.1|WP_341527915.1,64
GF_01772,GCF_038096175.1|WP_341527926.1,48
GF_01773,GCF_038096175.1|WP_341528152.1,40
GF_01774,GCF_038096175.1|WP_341528215.1,41
GF_01775,GCF_038096175.1|WP_341528706.1,52
GF_01776,GCF_038096175.1|WP_341529384.1,57
GF_01777,GCF_038096175.1|WP_341529605.1,43
GF_01778,GCF_038096175.1|WP_341530636.1,66
GF_01779,GCF_038096175.1|WP_341530698.1,53
GF_01780,GCF_038096175.1|WP_341531102.1,49
GF_01781,GCF_038096175.1|WP_341531130.1,49
GF_01782,GCF_038096175.1|WP_341531140.1,61
GF_01783,GCF_038396575.1|WP_045357228.1,405
GF_01784,GCF_040371545.1|WP_353291310.1,43
GF_01785,GCF_040371545.1|WP_353291419.1,41
GF_01786,GCF_040371545.1|WP_353291589.1,97
GF_01787,GCF_040371545.1|WP_353291618.1,134
GF_01788,GCF_040371545.1|WP_353291775.1,54
GF_01789,GCF_040371545.1|WP_353291794.1,53
GF_01790,GCF_040371545.1|WP_353292340.1,79
GF_01791,GCF_040371545.1|WP_353292387.1,100
GF_01792,GCF_040371545.1|WP_353292541.1,102
GF_01793,GCF_040371545.1|WP_353292679.1,134
GF_01794,GCF_040371545.1|WP_353292763.1,58
GF_01795,GCF_040371545.1|WP_353292773.1,153
GF_01796,GCF_040436315.1|WP_353671911.1,45
GF_01797,GCF_040436315.1|WP_353672190.1,48
GF_01798,GCF_040436315.1|WP_353672367.1,47
GF_01799,GCF_040436315.1|WP_353672807.1,421
GF_01800,GCF_040436315.1|WP_353672954.1,44
GF_01801,GCF_040436315.1|WP_353673106.1,56
GF_01802,GCF_040436315.1|WP_353673899.1,43
GF_01803,GCF_040436315.1|WP_353674264.1,54
GF_01804,GCF_040436315.1|WP_353674490.1,44
GF_01805,GCF_040436315.1|WP_353674580.1,57
GF_01806,GCF_040564635.1|WP_054464697.1,56
GF_01807,GCF_040564635.1|WP_054467679.1,93
GF_01808,GCF_040564635.1|WP_054469425.1,70
GF_01809,GCF_040564635.1|WP_054469854.1,152
GF_01810,GCF_040564635.1|WP_082348915.1,91
GF_01811,GCF_040564635.1|WP_190879466.1,145
GF_01812,GCF_040564635.1|WP_190880649.1,94
GF_01813,GCF_040564635.1|WP_354635123.1,144
GF_01814,GCF_041506625.1|WP_002742939.1,46
GF_01815,GCF_041506625.1|WP_002747890.1,56
GF_01816,GCF_042465725.1|WP_377474509.1,175
GF_01817,GCF_042465725.1|WP_377478458.1,75
GF_01818,GCF_042465725.1|WP_377478563.1,72
GF_01819,GCF_042465725.1|WP_377481228.1,106
GF_01820,GCF_043099305.1|WP_016872536.1,61
GF_01821,GCF_043099305.1|WP_016872818.1,47
GF_01822,GCF_043099305.1|WP_016874275.1,53
GF_01823,GCF_043099305.1|WP_016875034.1,69
GF_01824,GCF_043099305.1|WP_016875743.1,67
GF_01825,GCF_043099305.1|WP_016876711.1,45
GF_01826,GCF_043099305.1|WP_016876931.1,48
GF_01827,GCF_043099305.1|WP_016877063.1,68
