gene_family,representative,num_genomes
GF_01828,GCF_043099305.1|WP_016877820.1,69
GF_01829,GCF_043099305.1|WP_016877828.1,68
GF_01830,GCF_043099305.1|WP_016877987.1,68
GF_01831,GCF_043099305.1|WP_016878154.1,49
GF_01832,GCF_043099305.1|WP_016879062.1,42
GF_01833,GCF_043099305.1|WP_016879615.1,42
GF_01834,GCF_043099305.1|WP_016879711.1,121
GF_01835,GCF_043099305.1|WP_026087619.1,69
GF_01836,GCF_043099305.1|WP_071588461.1,123
GF_01837,GCF_043099305.1|WP_200862400.1,83
GF_01838,GCF_043099315.1|WP_016872723.1,62
GF_01839,GCF_043099315.1|WP_016872887.1,55
GF_01840,GCF_043099315.1|WP_016873024.1,89
GF_01841,GCF_043099315.1|WP_016873221.1,129
GF_01842,GCF_043099315.1|WP_016873557.1,78
GF_01843,GCF_043099315.1|WP_016874415.1,49
GF_01844,GCF_043099315.1|WP_016874839.1,120
GF_01845,GCF_043099315.1|WP_016874861.1,69
GF_01846,GCF_043099315.1|WP_016874959.1,48
GF_01847,GCF_043099315.1|WP_016875182.1,63
GF_01848,GCF_043099315.1|WP_016875285.1,52
GF_01849,GCF_043099315.1|WP_016875621.1,45
GF_01850,GCF_043099315.1|WP_016875727.1,67
GF_01851,GCF_043099315.1|WP_016876309.1,49
GF_01852,GCF_043099315.1|WP_016876458.1,57
GF_01853,GCF_043099315.1|WP_016876592.1,52
GF_01854,GCF_043099315.1|WP_016876935.1,43
GF_01855,GCF_043099315.1|WP_016877233.1,54
GF_01856,GCF_043099315.1|WP_016877314.1,157
GF_01857,GCF_043099315.1|WP_016877774.1,40
GF_01858,GCF_043099315.1|WP_016877824.1,68
GF_01859,GCF_043099315.1|WP_016878001.1,52
GF_01860,GCF_043099315.1|WP_016878422.1,133
GF_01861,GCF_043099315.1|WP_016878463.1,55
GF_01862,GCF_043099315.1|WP_016878872.1,70
GF_01863,GCF_043099315.1|WP_016879103.1,57
GF_01864,GCF_043099315.1|WP_016879166.1,46
GF_01865,GCF_043099315.1|WP_016879314.1,45
GF_01866,GCF_043099315.1|WP_026087333.1,68
GF_01867,GCF_043099315.1|WP_026087754.1,41
GF_01868,GCF_043099315.1|WP_071588406.1,74
GF_01869,GCF_043099315.1|WP_392407357.1,68
GF_01870,GCF_043099315.1|WP_392407570.1,421
GF_01871,GCF_043099315.1|WP_392408658.1,42
GF_01872,GCF_043099725.1|WP_041566417.1,96
GF_01873,GCF_043099725.1|WP_163936474.1,42
GF_01874,GCF_043099725.1|WP_179071173.1,53
GF_01875,GCF_043099725.1|WP_179074792.1,49
GF_01876,GCF_043099725.1|WP_392478929.1,49
GF_01877,GCF_043099725.1|WP_392479981.1,41
GF_01878,GCF_043099725.1|WP_392480443.1,63
GF_01879,GCF_043099725.1|WP_392481147.1,60
GF_01880,GCF_043099725.1|WP_392481962.1,46
GF_01881,GCF_043099735.1|WP_392530373.1,53
GF_01882,GCF_043099735.1|WP_392530405.1,71
GF_01883,GCF_043099735.1|WP_392530885.1,57
GF_01884,GCF_043099735.1|WP_392531269.1,40
GF_01885,GCF_043099735.1|WP_392531316.1,60
GF_01886,GCF_043099735.1|WP_392531717.1,43
GF_01887,GCF_043099735.1|WP_392532657.1,40
GF_01888,GCF_043099735.1|WP_392533029.1,67
GF_01889,GCF_043099735.1|WP_392533083.1,69
GF_01890,GCF_043099735.1|WP_392533108.1,46
GF_01891,GCF_043099735.1|WP_392533383.1,66
GF_01892,GCF_043099735.1|WP_392533464.1,45
GF_01893,GCF_043099735.1|WP_392533594.1,41
GF_01894,GCF_043099735.1|WP_392533778.1,57
GF_01895,GCF_043099735.1|WP_392534782.1,42
GF_01896,GCF_044923475.1|WP_404783597.1,40
GF_01897,GCF_044923475.1|WP_404783962.1,83
GF_01898,GCF_044923475.1|WP_404784302.1,116
GF_01899,GCF_044923475.1|WP_404784641.1,426
GF_01900,GCF_044923475.1|WP_404786503.1,339
GF_01901,GCF_044923475.1|WP_404787232.1,49
GF_01902,GCF_044923475.1|WP_404788634.1,90
GF_01903,GCF_046847945.1|WP_010873144.1,43
GF_01904,GCF_046847955.1|WP_010872068.1,274
GF_01905,GCF_047275885.1|WP_413171304.1,43
GF_01906,GCF_047275885.1|WP_413171620.1,58
GF_01907,GCF_047275885.1|WP_413172132.1,60
GF_01908,GCF_047275885.1|WP_413172231.1,52
GF_01909,GCF_047275885.1|WP_413173095.1,52
GF_01910,GCF_047275885.1|WP_413173112.1,57
GF_01911,GCF_047275885.1|WP_413173318.1,50
GF_01912,GCF_047275885.1|WP_413173429.1,45
GF_01913,GCF_047275885.1|WP_413174603.1,43
GF_01914,GCF_047275885.1|WP_413174752.1,68
GF_01915,GCF_047275885.1|WP_413174947.1,60
GF_01916,GCF_047275885.1|WP_413174950.1,44
GF_01917,GCF_047275885.1|WP_413175021.1,60
GF_01918,GCF_047275885.1|WP_413175077.1,68
GF_01919,GCF_047275885.1|WP_413175355.1,64
GF_01920,GCF_047275885.1|WP_413175765.1,46
GF_01921,GCF_047275885.1|WP_413175804.1,57
GF_01922,GCF_047275885.1|WP_413176080.1,69
GF_01923,GCF_047276495.1|WP_413160600.1,42
GF_01924,GCF_047276495.1|WP_413161424.1,46
GF_01925,GCF_047276495.1|WP_413163040.1,69
GF_01926,GCF_047276495.1|WP_413163264.1,247
GF_01927,GCF_047276495.1|WP_413166487.1,78
GF_01928,GCF_047276495.1|WP_413166648.1,129
GF_01929,GCF_047276495.1|WP_413167329.1,83
GF_01930,GCF_047276495.1|WP_413168242.1,148
GF_01931,GCF_047302735.1|WP_413429971.1,46
GF_01932,GCF_047302735.1|WP_413430087.1,48
GF_01933,GCF_047302735.1|WP_413430114.1,79
GF_01934,GCF_047302735.1|WP_413430207.1,58
GF_01935,GCF_047302745.1|WP_413389207.1,108
GF_01936,GCF_047302765.1|WP_011125840.1,153
GF_01937,GCF_047302775.1|WP_032524307.1,41
GF_01938,GCF_047302785.1|WP_006041550.1,53
GF_01939,GCF_047302785.1|WP_006042202.1,51
GF_01940,GCF_047302785.1|WP_006042276.1,109
GF_01941,GCF_047302785.1|WP_006042292.1,63
GF_01942,GCF_047302785.1|WP_038005324.1,53
GF_01943,GCF_047302865.1|WP_036914346.1,96
GF_01944,GCF_047302865.1|WP_413350112.1,167
GF_01945,GCF_047302875.1|WP_032523910.1,426
GF_01946,GCF_047302905.1|WP_011125837.1,154
GF_01947,GCF_047302975.1|WP_011124394.1,45
GF_01948,GCF_047302975.1|WP_011124438.1,55
GF_01949,GCF_047302975.1|WP_011124509.1,55
GF_01950,GCF_047302975.1|WP_011124543.1,68
GF_01951,GCF_047302985.1|WP_036911537.1,153
GF_01952,GCF_047303025.1|WP_413440074.1,50
GF_01953,GCF_047303025.1|WP_413440213.1,124
GF_01954,GCF_047303025.1|WP_413440521.1,41
GF_01955,GCF_047303025.1|WP_413440534.1,69
GF_01956,GCF_047303025.1|WP_413440897.1,71
GF_01957,GCF_047303025.1|WP_413441403.1,136
GF_01958,GCF_047303025.1|WP_413441804.1,73
GF_01959,GCF_047303025.1|WP_413442047.1,46
GF_01960,GCF_047303025.1|WP_413442139.1,146
GF_01961,GCF_047303025.1|WP_413442199.1,45
GF_01962,GCF_047303025.1|WP_413442247.1,96
GF_01963,GCF_047303025.1|WP_413442415.1,70
GF_01964,GCF_047303025.1|WP_413442446.1,54
GF_01965,GCF_047303025.1|WP_413442497.1,82
GF_01966,GCF_047303025.1|WP_413442778.1,50
GF_01967,GCF_047303025.1|WP_413442936.1,44
GF_01968,GCF_047303035.1|WP_066911119.1,75
GF_01969,GCF_047303035.1|WP_413401495.1,69
GF_01970,GCF_047303035.1|WP_413404850.1,52
GF_01971,GCF_047303035.1|WP_413405542.1,93
GF_01972,GCF_047303035.1|WP_413405613.1,48
GF_01973,GCF_047303045.1|WP_067096925.1,68
GF_01974,GCF_047303155.1|WP_063406227.1,71
GF_01975,GCF_047303175.1|WP_036918249.1,49
GF_01976,GCF_047303345.1|WP_063420056.1,75
GF_01977,GCF_047303415.1|WP_063415604.1,153
GF_01978,GCF_047303415.1|WP_063419793.1,91
GF_01979,GCF_047303415.1|WP_413360173.1,72
GF_01980,GCF_047303465.1|WP_036912166.1,107
GF_01981,GCF_047303495.1|WP_255327582.1,61
GF_01982,GCF_047303505.1|WP_032514417.1,83
GF_01983,GCF_047303555.1|WP_032516130.1,45
GF_01984,GCF_047304065.1|WP_413403793.1,108
GF_01985,GCF_047304175.1|WP_011932021.1,81
GF_01986,GCF_047304175.1|WP_413324337.1,46
GF_01987,GCF_047304175.1|WP_413324795.1,42
GF_01988,GCF_047304175.1|WP_413324877.1,105
GF_01989,GCF_047304175.1|WP_413325748.1,44
GF_01990,GCF_047304175.1|WP_413326832.1,50
GF_01991,GCF_047304175.1|WP_413327110.1,42
GF_01992,GCF_047304245.1|WP_011934443.1,72
GF_01993,GCF_047304245.1|WP_413295996.1,65
GF_01994,GCF_047304245.1|WP_413296269.1,49
GF_01995,GCF_047304245.1|WP_413296399.1,41
GF_01996,GCF_047304245.1|WP_413297759.1,50
GF_01997,GCF_047304245.1|WP_413297782.1,55
GF_01998,GCF_047304495.1|WP_011129603.1,126
GF_01999,GCF_047304495.1|WP_063403253.1,125
GF_02000,GCF_047304495.1|WP_063403673.1,66
GF_02001,GCF_047304495.1|WP_063405376.1,153
GF_02002,GCF_047304505.1|WP_011130849.1,143
GF_02003,GCF_047304505.1|WP_041374994.1,71
GF_02004,GCF_047304505.1|WP_063405904.1,95
GF_02005,GCF_047304505.1|WP_063407613.1,105
GF_02006,GCF_047304515.1|WP_063396186.1,43
GF_02007,GCF_047304515.1|WP_063396347.1,43
GF_02008,GCF_047304515.1|WP_063396381.1,97
GF_02009,GCF_047304515.1|WP_063396543.1,48
GF_02010,GCF_047304515.1|WP_063396772.1,124
GF_02011,GCF_047304525.1|WP_002807701.1,149
GF_02012,GCF_047304535.1|WP_032517876.1,153
GF_02013,GCF_047304545.1|WP_413401571.1,50
GF_02014,GCF_047304555.1|WP_066909057.1,129
GF_02015,GCF_047304555.1|WP_186988745.1,49
GF_02016,GCF_047304555.1|WP_186990016.1,91
GF_02017,GCF_047304555.1|WP_186990837.1,60
GF_02018,GCF_047304555.1|WP_186991497.1,93
GF_02019,GCF_047304615.1|WP_036916478.1,115
GF_02020,GCF_047304615.1|WP_036919474.1,129
GF_02021,GCF_047304625.1|WP_036918069.1,47
GF_02022,GCF_047304625.1|WP_036919492.1,153
GF_02023,GCF_047304625.1|WP_036919629.1,153
GF_02024,GCF_047304675.1|WP_011294212.1,43
GF_02025,GCF_047304675.1|WP_036906091.1,73
GF_02026,GCF_047304675.1|WP_036907288.1,89
GF_02027,GCF_047304705.1|WP_066910276.1,153
GF_02028,GCF_047304705.1|WP_186988781.1,53
GF_02029,GCF_047304705.1|WP_186988801.1,47
GF_02030,GCF_047304725.1|WP_115018854.1,45
GF_02031,GCF_047304725.1|WP_115018965.1,125
GF_02032,GCF_047304725.1|WP_115118676.1,67
GF_02033,GCF_047304725.1|WP_115120760.1,40
GF_02034,GCF_047304725.1|WP_115120942.1,41
GF_02035,GCF_047304725.1|WP_244281710.1,74
GF_02036,GCF_047304725.1|WP_413743545.1,47
GF_02037,GCF_047304725.1|WP_413743907.1,107
GF_02038,GCF_047304725.1|WP_413744091.1,125
GF_02039,GCF_047304725.1|WP_413744248.1,69
GF_02040,GCF_047304725.1|WP_413744460.1,52
GF_02041,GCF_047304725.1|WP_413744786.1,214
GF_02042,GCF_047304725.1|WP_413744881.1,53
GF_02043,GCF_047304725.1|WP_413744905.1,50
GF_02044,GCF_047304725.1|WP_413745004.1,61
GF_02045,GCF_047304725.1|WP_413745035.1,98
GF_02046,GCF_047304725.1|WP_413745044.1,63
GF_02047,GCF_047304725.1|WP_413745052.1,58
GF_02048,GCF_047304905.1|WP_063400982.1,70
GF_02049,GCF_047305135.1|WP_032514257.1,44
GF_02050,GCF_047305135.1|WP_032514546.1,49
GF_02051,GCF_047305235.1|WP_413682700.1,43
GF_02052,GCF_047305235.1|WP_413683121.1,42
GF_02053,GCF_047497125.1|WP_011131859.1,58
GF_02054,GCF_047497125.1|WP_011132101.1,42
GF_02055,GCF_047497135.1|WP_066910008.1,98
GF_02056,GCF_047497135.1|WP_067327272.1,67
GF_02057,GCF_047497135.1|WP_074159298.1,51
GF_02058,GCF_047497135.1|WP_197461138.1,87
GF_02059,GCF_047649235.1|WP_017286112.1,51
GF_02060,GCF_047649235.1|WP_268242457.1,45
GF_02061,GCF_047716785.1|WP_006041373.1,63
GF_02062,GCF_047716785.1|WP_006043388.1,46
GF_02063,GCF_047716785.1|WP_415408880.1,53
GF_02064,GCF_047716785.1|WP_415410383.1,42
GF_02065,GCF_047716805.1|WP_185186411.1,102
GF_02066,GCF_047716805.1|WP_247911529.1,85
GF_02067,GCF_047716805.1|WP_415399042.1,153
GF_02068,GCF_047716805.1|WP_415399238.1,67
GF_02069,GCF_048077055.1|WP_416665778.1,110
GF_02070,GCF_048077055.1|WP_416670043.1,147
GF_02071,GCF_048077055.1|WP_416670624.1,107
GF_02072,GCF_048077055.1|WP_416670826.1,41
GF_02073,GCF_048077055.1|WP_416672586.1,52
GF_02074,GCF_048077055.1|WP_416676047.1,54
GF_02075,GCF_048077055.1|WP_416676509.1,225
GF_02076,GCF_048077055.1|WP_416676624.1,60
GF_02077,GCF_048568235.1|WP_010997847.1,53
GF_02078,GCF_048568235.1|WP_010997848.1,47
GF_02079,GCF_048568275.1|WP_010996882.1,46
GF_02080,GCF_048568275.1|WP_010996914.1,44
GF_02081,GCF_048568275.1|WP_010998466.1,74
GF_02082,GCF_048568275.1|WP_010999290.1,54
GF_02083,GCF_048568275.1|WP_010999382.1,47
GF_02084,GCF_048593405.1|WP_002736278.1,51
GF_02085,GCF_048593405.1|WP_123230847.1,53
GF_02086,GCF_048820285.1|WP_103112666.1,41
GF_02087,GCF_049200465.1|WP_421654703.1,63
GF_02088,GCF_049200465.1|WP_421655241.1,43
GF_02089,GCF_049200465.1|WP_421656218.1,228
GF_02090,GCF_049200465.1|WP_421656223.1,72
GF_02091,GCF_049200465.1|WP_421657034.1,117
GF_02092,GCF_049200465.1|WP_421658354.1,92
GF_02093,GCF_049200465.1|WP_421658492.1,111
GF_02094,GCF_049200465.1|WP_421659174.1,65
GF_02095,GCF_049315035.1|WP_015212288.1,57
GF_02096,GCF_049315035.1|WP_015212820.1,42
GF_02097,GCF_049315035.1|WP_015214004.1,57
GF_02098,GCF_049315035.1|WP_015214578.1,59
GF_02099,GCF_049315035.1|WP_015215191.1,57
GF_02100,GCF_049315035.1|WP_015215208.1,44
GF_02101,GCF_049315035.1|WP_015215395.1,90
GF_02102,GCF_049315035.1|WP_015215415.1,65
GF_02103,GCF_049315035.1|WP_015215958.1,57
GF_02104,GCF_049315035.1|WP_015216287.1,67
GF_02105,GCF_049315035.1|WP_015216288.1,57
GF_02106,GCF_049315035.1|WP_015217119.1,62
GF_02107,GCF_049315035.1|WP_015217499.1,54
GF_02108,GCF_050235535.1|WP_103137058.1,61
GF_02109,GCF_050235535.1|WP_103138950.1,42
GF_02110,GCF_050235535.1|WP_236141221.1,88
GF_02111,GCF_050235535.1|WP_236141437.1,68
GF_02112,GCF_050235535.1|WP_236143341.1,45
GF_02113,GCF_050235535.1|WP_236145034.1,86
GF_02114,GCF_050235535.1|WP_427157084.1,41
GF_02115,GCF_050235535.1|WP_427157405.1,45
GF_02116,GCF_050235535.1|WP_427157481.1,51
GF_02117,GCF_050235535.1|WP_427158386.1,43
GF_02118,GCF_050235535.1|WP_427158428.1,42
GF_02119,GCF_050235535.1|WP_427158852.1,62
GF_02120,GCF_050235535.1|WP_427158909.1,61
GF_02121,GCF_050235535.1|WP_427159134.1,60
GF_02122,GCF_050235535.1|WP_427159231.1,49
GF_02123,GCF_050235535.1|WP_427160684.1,51
GF_02124,GCF_050235535.1|WP_427160833.1,57
GF_02125,GCF_050235535.1|WP_427160857.1,53
GF_02126,GCF_050235535.1|WP_427160943.1,50
GF_02127,GCF_050235535.1|WP_427161045.1,52
GF_02128,GCF_050235535.1|WP_427161416.1,52
GF_02129,GCF_050235535.1|WP_427162808.1,40
GF_02130,GCF_050408035.1|WP_010874237.1,232
GF_02131,GCF_050422935.1|WP_208673175.1,161
GF_02132,GCF_050422935.1|WP_338430274.1,75
GF_02133,GCF_050500235.1|WP_002737827.1,44
GF_02134,GCF_050500255.1|WP_002766539.1,61
GF_02135,GCF_050500255.1|WP_079210109.1,44
GF_02136,GCF_050563455.1|WP_007303443.1,259
GF_02137,GCF_050563455.1|WP_007303695.1,61
GF_02138,GCF_050563455.1|WP_007304434.1,49
GF_02139,GCF_050563455.1|WP_007305644.1,56
GF_02140,GCF_050563455.1|WP_007307820.1,71
GF_02141,GCF_050563455.1|WP_007309476.1,98
GF_02142,GCF_050563455.1|WP_008278251.1,63
GF_02143,GCF_050563455.1|WP_430639782.1,106
GF_02144,GCF_050711215.1|WP_004163118.1,46
GF_02145,GCF_050920705.1|WP_185464605.1,300
GF_02146,GCF_050920705.1|WP_185465095.1,81
GF_02147,GCF_050920705.1|WP_255441393.1,161
GF_02148,GCF_050920705.1|WP_432785052.1,94
GF_02149,GCF_050920705.1|WP_432785304.1,99
GF_02150,GCF_051201415.1|WP_006275826.1,50
GF_02151,GCF_051201415.1|WP_006275857.1,67
GF_02152,GCF_051201415.1|WP_006276249.1,162
GF_02153,GCF_051201415.1|WP_057177073.1,65
GF_02154,GCF_051201415.1|WP_057178238.1,49
GF_02155,GCF_051201415.1|WP_096547431.1,54
GF_02156,GCF_051201415.1|WP_115538647.1,63
GF_02157,GCF_051201415.1|WP_434298421.1,169
GF_02158,GCF_052692655.1|WP_289799093.1,75
GF_02159,GCF_052692655.1|WP_445626299.1,65
GF_02160,GCF_052692655.1|WP_445626501.1,41
GF_02161,GCF_052692655.1|WP_445626774.1,55
GF_02162,GCF_052692655.1|WP_445628769.1,40
GF_02163,GCF_052692655.1|WP_445628937.1,49
GF_02164,GCF_052692655.1|WP_445629256.1,44
GF_02165,GCF_052692655.1|WP_445630742.1,66
GF_02166,GCF_052692655.1|WP_445631674.1,49
GF_02167,GCF_052692655.1|WP_445631990.1,65
GF_02168,GCF_052692655.1|WP_445632021.1,41
GF_02169,GCF_052692655.1|WP_445632182.1,69
GF_02170,GCF_052692665.1|WP_069072751.1,63
GF_02171,GCF_052692665.1|WP_096539556.1,43
GF_02172,GCF_052692665.1|WP_096542252.1,114
GF_02173,GCF_052692665.1|WP_445633302.1,44
GF_02174,GCF_052692665.1|WP_445634818.1,52
GF_02175,GCF_052692665.1|WP_445634845.1,50
GF_02176,GCF_052692665.1|WP_445635116.1,46
GF_02177,GCF_052692665.1|WP_445635307.1,58
GF_02178,GCF_052692665.1|WP_445635379.1,87
GF_02179,GCF_052692665.1|WP_445635417.1,56
GF_02180,GCF_052692665.1|WP_445635543.1,142
GF_02181,GCF_052692665.1|WP_445635706.1,43
GF_02182,GCF_052692665.1|WP_445635724.1,53
GF_02183,GCF_052692665.1|WP_445635871.1,52
GF_02184,GCF_052692665.1|WP_445635935.1,49
GF_02185,GCF_052692665.1|WP_445636168.1,68
GF_02186,GCF_052692665.1|WP_445636617.1,62
GF_02187,GCF_052692665.1|WP_445637064.1,40
GF_02188,GCF_052692665.1|WP_445637132.1,42
GF_02189,GCF_052692665.1|WP_445637238.1,69
GF_02190,GCF_052692665.1|WP_445637748.1,42
GF_02191,GCF_052692665.1|WP_445637755.1,41
GF_02192,GCF_052692665.1|WP_445638502.1,81
GF_02193,GCF_052692665.1|WP_445638527.1,48
GF_02194,GCF_052692665.1|WP_445638736.1,59
GF_02195,GCF_900088535.1|WP_087066896.1,75
GF_02196,GCF_900088535.1|WP_087067156.1,106
GF_02197,GCF_900088535.1|WP_087067205.1,55
GF_02198,GCF_900088535.1|WP_087067286.1,96
GF_02199,GCF_900088535.1|WP_087067625.1,123
GF_02200,GCF_900088535.1|WP_087068056.1,119
GF_02201,GCF_900088535.1|WP_087068163.1,94
GF_02202,GCF_900088535.1|WP_087068245.1,89
GF_02203,GCF_900088535.1|WP_087068391.1,106
GF_02204,GCF_900088535.1|WP_087068514.1,58
GF_02205,GCF_900088535.1|WP_087068762.1,86
GF_02206,GCF_900088535.1|WP_087068907.1,153
GF_02207,GCF_900088535.1|WP_087069164.1,46
GF_02208,GCF_900088535.1|WP_225867329.1,150
GF_02209,GCF_900088535.1|WP_225867330.1,125
GF_02210,GCF_900088535.1|WP_225867386.1,147
GF_02211,GCF_900088535.1|WP_225867518.1,144
GF_02212,GCF_900088535.1|WP_225867541.1,100
GF_02213,GCF_900088535.1|WP_225867551.1,82
GF_02214,GCF_900088535.1|WP_225867552.1,76
GF_02215,GCF_904830765.1|WP_026785618.1,55
GF_02216,GCF_904830765.1|WP_042152468.1,66
GF_02217,GCF_904830915.1|WP_042151002.1,83
GF_02218,GCF_904830925.1|WP_072717087.1,178
GF_02219,GCF_904830925.1|WP_072720849.1,66
GF_02220,GCF_904830925.1|WP_072722716.1,144
GF_02221,GCF_904830925.1|WP_254173924.1,85
GF_02222,GCF_904830935.1|WP_042152272.1,78
GF_02223,GCF_904830935.1|WP_042154596.1,255
GF_02224,GCF_904830935.1|WP_235751148.1,77
GF_02225,GCF_947331815.1|WP_267383329.1,83
GF_02226,GCF_963665995.1|WP_319419303.1,53
GF_02227,GCF_963665995.1|WP_319419835.1,263
GF_02228,GCF_963665995.1|WP_319420931.1,56
GF_02229,GCF_963665995.1|WP_319421866.1,71
GF_02230,GCF_963665995.1|WP_319422377.1,83
GF_02231,GCF_963920465.1|WP_214339998.1,121
GF_02232,GCF_963920465.1|WP_214341259.1,153
GF_02233,GCF_963920465.1|WP_322771506.1,94
GF_02234,GCF_963920465.1|WP_322771565.1,107
GF_02235,GCF_963920465.1|WP_322771671.1,125
GF_02236,GCF_963920465.1|WP_322772148.1,54
GF_02237,GCF_963920465.1|WP_322773086.1,60
GF_02238,GCF_963920465.1|WP_322773098.1,91
GF_02239,GCF_963920475.1|WP_094555045.1,120
GF_02240,GCF_963920475.1|WP_197162125.1,75
GF_02241,GCF_963920475.1|WP_197162701.1,239
GF_02242,GCF_963920475.1|WP_231595023.1,97
GF_02243,GCF_963920475.1|WP_322781801.1,90
GF_02244,GCF_963920475.1|WP_322781815.1,153
GF_02245,GCF_963920485.1|WP_106501739.1,90
GF_02246,GCF_963920485.1|WP_106632954.1,69
GF_02247,GCF_963920485.1|WP_322764389.1,97
GF_02248,GCF_963920485.1|WP_322764427.1,92
GF_02249,GCF_963920485.1|WP_322764834.1,84
GF_02250,GCF_963920485.1|WP_322766094.1,47
GF_02251,GCF_963920495.1|WP_197157071.1,124
GF_02252,GCF_963920495.1|WP_197158576.1,153
GF_02253,GCF_963920495.1|WP_197158936.1,71
GF_02254,GCF_963920495.1|WP_197170948.1,100
GF_02255,GCF_963920505.1|WP_006171428.1,149
GF_02256,GCF_963920505.1|WP_006172063.1,123
GF_02257,GCF_963920505.1|WP_006172572.1,153
GF_02258,GCF_963920505.1|WP_322773789.1,83
GF_02259,GCF_963920505.1|WP_322774981.1,55
GF_02260,GCF_976987195.1|WP_002739790.1,71
GF_02261,GCF_977012465.1|WP_039724928.1,63
GF_02262,GCF_977012465.1|WP_039726131.1,347
GF_02263,GCF_977012465.1|WP_039726352.1,185
GF_02264,GCF_977012465.1|WP_039729132.1,247
GF_02265,GCF_977012465.1|WP_201278894.1,57
GF_02266,GCF_977012465.1|WP_448169546.1,183
GF_02267,GCF_977927515.1|WP_094510083.1,151
GF_02268,GCF_977927515.1|WP_094510378.1,81
GF_02269,GCF_977927515.1|WP_259728775.1,100
GF_02270,GCF_977927515.1|WP_259729076.1,76
GF_02271,GCF_977927515.1|WP_259730546.1,75
GF_02272,GCF_977927515.1|WP_399221197.1,122
GF_02273,GCF_977927535.1|WP_071800145.1,153
GF_02274,GCF_977927535.1|WP_259700743.1,97
GF_02275,GCF_977927535.1|WP_259700883.1,68
GF_02276,GCF_977927535.1|WP_259701540.1,72
GF_02277,GCF_977927535.1|WP_259701654.1,58
GF_02278,GCF_977927535.1|WP_259702376.1,72
GF_02279,GCF_977927535.1|WP_259702700.1,98
GF_02280,GCF_977927535.1|WP_259703073.1,76
GF_02281,GCF_977927535.1|WP_259703248.1,59
GF_02282,GCF_977927545.1|WP_259701493.1,152
GF_02283,GCF_977927545.1|WP_259702534.1,108
GF_02284,GCF_977927545.1|WP_259702830.1,170
GF_02285,GCF_977927545.1|WP_259730929.1,51
